Date,Price,Open,High,Low,Change %,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,MACD_Diff
1993-02-11,44770.0,44620.0,44940.0,44620.0,0.34,44567.0,44530.782497391,65.95278352384776,346.8320643207553,297.66028610186135,49.17177821889396
1993-02-12,44460.0,44760.0,44770.0,44460.0,-0.69,44625.0,44517.912952410814,57.470156203782516,320.61004733261507,302.2502383480121,18.359808984602978
1993-02-16,43390.0,44450.0,44460.0,43350.0,-2.41,44539.0,44312.837870154304,38.881527786764124,211.05593091931223,284.01137686227213,-72.9554459429599
1993-02-17,43330.0,43390.0,43400.0,43090.0,-0.14,44446.0,44134.14007558079,38.136625366860166,118.031413149125,250.81538411964272,-132.78397097051771
1993-02-18,43190.0,43590.0,43780.0,42820.0,-0.32,44293.0,43962.47824365701,36.3850050578497,32.635777709241665,207.17946283756254,-174.54368512832087
1993-02-19,43420.0,43190.0,43430.0,43170.0,0.53,44139.0,43863.84583571937,41.16592147220245,-16.293974019543384,162.48477546614137,-178.77874948568476
1993-02-22,43520.0,43420.0,43650.0,43350.0,0.23,44002.0,43801.32841104311,43.16586510280045,-46.466355299708084,120.69454931297147,-167.16090461267956
1993-02-23,43480.0,43530.0,43680.0,43240.0,-0.09,43871.0,43742.90506358072,42.542904459260996,-72.76703743886901,82.00223196260339,-154.7692694014724
1993-02-24,44090.0,43480.0,44090.0,43470.0,1.4,43827.0,43806.01323383877,53.5517964306458,-43.8827623349207,56.82523310309857,-100.70799543801927
1993-02-25,44230.0,44070.0,44230.0,43970.0,0.32,43788.0,43883.10173677718,55.65197909385522,-9.584452639981464,43.543295954482566,-53.12774859446403
1993-02-26,44340.0,44230.0,44380.0,44100.0,0.25,43745.0,43966.174148272235,57.286181617367546,26.171595726598753,40.06895590890581,-13.897360182307054
1993-03-01,44200.0,44340.0,44420.0,44130.0,-0.32,43719.0,44008.68793949547,54.5319365047175,42.719250763359014,40.59901487979645,2.1202358835625645
1993-03-02,44790.0,44200.0,44790.0,44110.0,1.33,43859.0,44150.74467776902,62.67612932249998,102.26263575496705,52.93173905483057,49.33089670013648
1993-03-03,44930.0,44790.0,45000.0,44770.0,0.31,44019.0,44292.427463629196,64.30975239223696,158.9161409677181,74.12861943740808,84.78752153031002
1993-03-04,44730.0,44930.0,44950.0,44670.0,-0.45,44173.0,44371.986106605706,60.252544887635054,185.53736424302042,96.41036839853055,89.12699584448987
1993-03-05,44610.0,44730.0,44960.0,44560.0,-0.27,44292.0,44415.26135995012,57.89256078881537,194.7074125157742,116.0697772219793,78.6376352937949
1993-03-08,45470.0,44610.0,45470.0,44610.0,1.93,44487.0,44607.03202177737,67.66682238781452,268.27702398286056,146.51122657415556,121.765797408705
1993-03-09,45440.0,45470.0,45550.0,45370.0,-0.07,44683.0,44758.48074509057,67.08184695649389,320.4665825512784,181.30229776958015,139.16428478169826
1993-03-10,45630.0,45440.0,45630.0,45270.0,0.42,44837.0,44916.938791437744,68.91472507300311,372.86049216982065,219.61393664962824,153.2465555201924
1993-03-11,45370.0,45640.0,45680.0,45350.0,-0.57,44951.0,44999.313556630885,63.688772823030426,388.9199883989422,253.47514699949107,135.44484139945115
1993-03-12,44980.0,45370.0,45370.0,44700.0,-0.86,45015.0,44995.80200087981,56.738423733592754,365.95896705823543,275.97191101123997,89.98705604699546
1993-03-15,45140.0,44980.0,45140.0,44940.0,0.36,45109.0,45022.01981890166,58.72834407062816,356.56262307838915,292.0900534246698,64.47256965371935
1993-03-16,45140.0,45140.0,45240.0,45100.0,0.0,45144.0,45043.47076091954,58.72834407062816,345.13742340097815,302.6995274199315,42.437895981046665
1993-03-17,44830.0,45140.0,45140.0,44800.0,-0.69,45134.0,45004.6578952978,53.22691262713086,307.52352139273717,303.66432621449263,3.8591951782445335
1993-03-18,45190.0,44830.0,45240.0,44830.0,0.8,45180.0,45038.35645978911,58.13188786094251,303.2673472108654,303.5849304137672,-0.3175832029018011
1993-03-19,45020.0,45190.0,45330.0,44990.0,-0.38,45221.0,45035.01892164563,55.188673840731305,282.9154461029975,299.45103355161325,-16.53558744861573
1993-03-22,44890.0,45020.0,45020.0,44610.0,-0.29,45163.0,45008.651844982785,52.97967337559071,253.37574641902756,290.2359761250961,-36.86022970606854
1993-03-23,44880.0,44890.0,44980.0,44830.0,-0.02,45107.0,44985.26060044046,52.80458439711513,226.54691337410623,277.4981635748982,-50.95125020079195
1993-03-24,44810.0,44870.0,45090.0,44610.0,-0.16,45025.0,44953.39503672401,51.52102275118424,197.3613955939145,261.4708099787015,-64.10941438478699
1993-03-25,45090.0,44810.0,45180.0,44790.0,0.62,44997.0,44978.23230277419,56.1161208535007,194.58229880778526,248.09310774451825,-53.510808936732985
1993-03-26,44780.0,45090.0,45210.0,44770.0,-0.69,44977.0,44942.19006590615,50.418192823141055,165.4581369519001,231.56611358599463,-66.10797663409454
1993-03-29,45080.0,44780.0,45280.0,44780.0,0.67,44971.0,44967.24641755958,55.16291642316599,164.6861225411485,218.1901153770254,-53.503992835876886
1993-03-30,45200.0,45080.0,45210.0,44960.0,0.27,44977.0,45009.565250730564,56.93803388256245,171.77715258923126,208.90752281946658,-37.130370230235314
1993-03-31,45170.0,45200.0,45490.0,45170.0,-0.07,45011.0,45038.73520514319,56.33753490598413,172.98206613015645,201.7224314816046,-28.740365351448133
1993-04-01,45030.0,45170.0,45260.0,44960.0,-0.31,44995.0,45037.146986026244,53.501774986650624,160.78668994563486,193.53528317441067,-32.7485932287758
1993-04-02,44140.0,45030.0,45030.0,44070.0,-1.98,44907.0,44874.02935220329,39.79003438892277,78.40243008659309,170.50871255684717,-92.10628247025409
1993-04-05,44230.0,44140.0,44240.0,44050.0,0.2,44841.0,44756.933106348144,41.424872768997126,20.142369740191498,140.43544399351606,-120.29307425332456
1993-04-06,44120.0,44230.0,44340.0,43950.0,-0.25,44765.0,44641.127087012115,39.99547797495047,-34.50744813507481,105.44686556779789,-139.9543137028727
1993-04-07,44270.0,44120.0,44270.0,44050.0,0.34,44711.0,44573.6494348281,42.889426432882246,-64.96519777369394,71.36445289949953,-136.32965067319347
1993-04-08,44180.0,44270.0,44380.0,44000.0,-0.2,44620.0,44502.0768103139,41.593245714443775,-95.26725008003996,38.03811230359163,-133.30536238363158
1993-04-12,44840.0,44180.0,44840.0,44180.0,1.49,44626.0,44563.51739025682,52.8472788275026,-65.27293493452453,17.3759028559684,-82.64883779049293
1993-04-13,44920.0,44840.0,45040.0,44770.0,0.18,44610.0,44628.332410210125,54.004174686607264,-34.647497883946926,6.9712227079853335,-41.61872059193226
1993-04-14,44870.0,44920.0,45000.0,44800.0,-0.11,44577.0,44672.2719719901,53.12683822912649,-14.246970304331626,2.7275841055219416,-16.974554409853567
1993-04-15,44840.0,44860.0,44910.0,44640.0,-0.07,44544.0,44702.7679770828,52.574946838415016,-0.4944547327904729,2.083176337859459,-2.577631070649932
1993-04-16,44890.0,44840.0,44940.0,44770.0,0.11,44530.0,44736.81016306775,53.44302304946191,14.27454697975918,4.521450466239403,9.753096513519775
1993-04-19,44750.0,44890.0,44910.0,44590.0,-0.31,44591.0,44739.20831523725,50.64757516054859,14.514938099506253,6.520147992892774,7.994790106613479
1993-04-20,44510.0,44750.0,44750.0,44180.0,-0.54,44619.0,44697.5340761032,46.187401174827485,-4.60743282490148,4.294631829333923,-8.902064654235403
1993-04-21,44360.0,44510.0,44580.0,44310.0,-0.34,44643.0,44636.16424408443,43.602919750793745,-31.502652975650562,-2.8648251316629736,-28.637827843987587
1993-04-22,43950.0,44360.0,44570.0,43950.0,-0.92,44611.0,44511.407108796346,37.43663013924844,-84.92195476924826,-19.27625105918003,-65.64570371006823
1993-04-23,43700.0,43950.0,43950.0,43680.0,-0.57,44563.0,44363.87854356064,34.255513024961274,-145.74993247341627,-44.57098734202728,-101.17894513138899
1993-04-26,43350.0,43700.0,43840.0,43230.0,-0.8,44414.0,44179.53699018598,30.365301421268725,-219.66643999122607,-79.59007787186704,-140.07636211935903
1993-04-27,43800.0,43350.0,43800.0,43310.0,1.04,44302.0,44110.53026469762,39.82708391496161,-239.17747647963552,-111.50755759342073,-127.66991888621479
1993-04-28,43800.0,43800.0,43880.0,43670.0,0.0,44195.0,44054.07021657078,39.82708391496161,-251.73823183119384,-139.55369244097537,-112.18453939021848
1993-04-29,43890.0,43800.0,43900.0,43560.0,0.21,44100.0,44024.23926810336,41.665616104674115,-251.5309805330471,-161.94915005938972,-89.58183047365739
1993-04-30,44020.0,43890.0,44230.0,43890.0,0.3,44013.0,44023.46849208456,44.31237511930987,-238.1317838688774,-177.18567682128727,-60.94610704759012
1993-05-03,44250.0,44020.0,44260.0,43820.0,0.52,43963.0,44064.656038978275,48.74344281139962,-206.57250689418288,-183.0630428358664,-23.509464058316468
1993-05-04,44410.0,44260.0,44520.0,44240.0,0.36,43953.0,44127.445850073134,51.627006094824665,-166.72894223429466,-179.79622271555206,13.067280481257399
1993-05-05,44450.0,44400.0,44610.0,44380.0,0.09,43962.0,44186.092059150746,52.34874331993324,-130.42154607929115,-169.9212873882999,39.499741309008755
1993-05-06,44330.0,44460.0,44480.0,44290.0,-0.27,44000.0,44212.257139305155,49.94137484015133,-110.06194457803213,-157.94941882624636,47.88747424821423
1993-05-07,44230.0,44330.0,44370.0,44170.0,-0.23,44053.0,44215.483113976945,47.96196066824736,-100.83363064311561,-146.52626118962021,45.6926305465046
1993-05-10,44280.0,44230.0,44540.0,44210.0,0.11,44146.0,44227.213456890226,49.049339042211834,-88.4657649602741,-134.914161943751,46.4483969834769
1993-05-11,44440.0,44280.0,44460.0,44150.0,0.36,44210.0,44265.90191927382,52.47185360800763,-65.00415207531478,-120.93215997006376,55.92800789474899
1993-05-12,44480.0,44430.0,44520.0,44290.0,0.09,44278.0,44304.82884304221,53.31613454532057,-42.690875289947144,-105.28390303404045,62.593027744093305
1993-05-13,43920.0,44480.0,44480.0,43920.0,-1.26,44281.0,44234.85996248908,42.0532753974396,-69.39482224966923,-98.1060868771662,28.711264627496973
1993-05-14,43960.0,43920.0,43980.0,43810.0,0.09,44275.0,44184.8854238547,42.97983868176886,-86.33501063977747,-95.75187162968847,9.416860989911001
1993-05-17,44040.0,43960.0,44040.0,43780.0,0.18,44254.0,44158.54261951748,44.87822276896604,-92.24159686404164,-95.0498166765591,2.808219812517464
1993-05-18,44030.0,44040.0,44130.0,43790.0,-0.02,44216.0,44135.171234150665,44.67798595482643,-96.61579864243686,-95.36301306973465,-1.2527855727022086
1993-05-19,44760.0,44030.0,44790.0,43690.0,1.66,44247.0,44248.77646430508,59.04392819691891,-40.70822683186998,-84.43205582216171,43.723828990291736
1993-05-20,45060.0,44760.0,45060.0,44740.0,0.67,44320.0,44396.27165261325,63.265667085381075,27.48953714317031,-62.047737229095304,89.53727437226561
1993-05-21,44580.0,45060.0,45060.0,44490.0,-1.07,44355.0,44429.676806683565,53.723592897694246,42.3169643356523,-41.17479691614579,83.4917612517981
1993-05-24,44800.0,44580.0,44840.0,44530.0,0.49,44407.0,44497.008296377455,56.929979618276015,71.00150741425023,-18.73953605006659,89.74104346431682
1993-05-25,44890.0,44800.0,44900.0,44770.0,0.2,44452.0,44568.46133339973,58.20576368572724,99.8455054682563,4.977472253597988,94.86803321465831
1993-05-26,45340.0,44880.0,45350.0,44880.0,1.0,44538.0,44708.74109096342,63.95490471838736,157.2036748214814,35.42271276717467,121.78096205430673
1993-05-27,45240.0,45350.0,45460.0,45110.0,-0.22,44670.0,44805.33361987916,61.91661486544356,192.37370864726108,66.81291194319196,125.56079670406912
1993-05-28,45020.0,45240.0,45240.0,44770.0,-0.49,44776.0,44844.363870810215,57.569585695617114,200.1864279278816,93.48761514012989,106.6988127877517
1993-06-01,45380.0,45020.0,45560.0,45020.0,0.8,44910.0,44941.75225793563,62.241210122850866,232.74412619130453,121.33891735036482,111.40520884093971
1993-06-02,45390.0,45380.0,45450.0,45270.0,0.02,45046.0,45023.25184740187,62.36516478035904,256.3976604296986,148.3506659662316,108.046994463467
1993-06-03,45250.0,45380.0,45390.0,45110.0,-0.31,45095.0,45064.478784237894,59.42399982700763,260.83962987083214,170.8484587471517,89.99117112368043
1993-06-04,45010.0,45240.0,45250.0,44890.0,-0.53,45090.0,45054.5735507401,54.664608250045745,242.20197481906507,185.1191619615344,57.08281285753068
1993-06-07,44770.0,45010.0,45080.0,44730.0,-0.53,45109.0,45002.832905150986,50.32401101913028,205.69438781475037,189.2342071321776,16.46018068257277
1993-06-08,44470.0,44770.0,44770.0,44430.0,-0.67,45076.0,44905.95419512353,45.464320125725635,150.81585796448053,181.5505372986382,-30.734679334157676
1993-06-09,44580.0,44470.0,44740.0,44470.0,0.25,45045.0,44846.689796010156,47.46748948013193,114.87608833291597,168.21564750549376,-53.33955917257779
1993-06-10,44540.0,44580.0,44620.0,44410.0,-0.09,44965.0,44790.928014917394,46.79438471266462,82.2181367602243,151.0161453564399,-68.7980085962156
1993-06-11,44730.0,44540.0,44820.0,44540.0,0.43,44914.0,44779.85019402332,50.392785540617574,70.8511588983165,134.98314806481523,-64.13198916649873
1993-06-14,44770.0,44720.0,44860.0,44720.0,0.09,44889.0,44778.05924965544,51.14195357699202,64.32886958885501,120.8522923696232,-56.523422780768186
1993-06-15,44630.0,44770.0,44830.0,44620.0,-0.31,44814.0,44751.13938608172,48.38759089075899,47.31763016305922,106.1453599283104,-58.82772976525118
1993-06-16,44740.0,44630.0,44740.0,44360.0,0.25,44749.0,44749.114043157766,50.637129997582484,42.225432548395474,93.36137445232742,-51.13594190393195
1993-06-17,44850.0,44740.0,44900.0,44690.0,0.25,44709.0,44767.456944401805,52.85024284848471,46.52954629704618,83.99500882127117,-37.46546252422499
1993-06-18,44370.0,44850.0,44860.0,44370.0,-1.07,44645.0,44695.19204541966,43.65312532922099,11.08086565798294,69.41218018861353,-58.33131453063059
1993-06-21,44620.0,44370.0,44640.0,44370.0,0.56,44630.0,44681.520764434266,48.663965195458175,3.124425092813908,56.15462916945361,-53.0302040766397
1993-06-22,44590.0,44620.0,44630.0,44490.0,-0.07,44642.0,44664.88062544622,48.11105889796069,-5.538021789790946,43.8160989776047,-49.35412076739565
1993-06-23,44320.0,44600.0,44600.0,44320.0,-0.61,44616.0,44602.17505718327,43.3385612204892,-33.80018932699022,28.29284131668572,-62.093030643675945
1993-06-24,44660.0,44300.0,44720.0,44250.0,0.77,44628.0,44612.68868314994,50.057094201366276,-28.435218715647352,16.947229310219107,-45.38244802586646
1993-06-25,44760.0,44660.0,44860.0,44660.0,0.22,44631.0,44639.472558940855,51.86491093217134,-15.930638108868152,10.371655826401655,-26.30229393526981
1993-06-28,45190.0,44760.0,45190.0,44760.0,0.96,44673.0,44739.56845731524,58.77514652213214,28.34993801449309,13.967312264019943,14.382625750473148
1993-06-29,45070.0,45190.0,45190.0,44970.0,-0.27,44717.0,44799.646919621555,56.34418733616053,53.146971296169795,21.803244070449914,31.34372722571988
1993-06-30,45050.0,45070.0,45150.0,45010.0,-0.04,44748.0,44845.16566150854,55.92899019159948,70.37374128840747,31.51734351404143,38.856397774366044
1993-07-01,44900.0,45050.0,45110.0,44870.0,-0.33,44753.0,44855.13554123425,52.78718202760245,71.10270648130972,39.43441610749509,31.668290373814635
1993-07-02,44580.0,44900.0,44900.0,44520.0,-0.71,44774.0,44805.11089737347,46.75328100228609,45.336480276542716,40.614828941304616,4.7216513352381
1993-07-06,44140.0,44590.0,44690.0,44140.0,-0.99,44726.0,44684.181643305565,39.98532248332014,-10.467104132047098,30.398442326634274,-40.86554645868137
1993-07-07,44280.0,44140.0,44360.0,44140.0,0.32,44695.0,44610.69407179546,42.82153101770573,-42.9004867412732,15.738656513052781,-58.63914325432598
1993-07-08,44860.0,44280.0,44860.0,44280.0,1.31,44749.0,44656.022422378104,52.7780824698532,-21.55455588820041,8.280014032802143,-29.834569921002554
1993-07-09,44810.0,44860.0,44900.0,44670.0,-0.11,44764.0,44684.01834558208,51.93844453231159,-8.573504013125785,4.9093104236165575,-13.482814436742341
1993-07-12,44900.0,44820.0,44910.0,44770.0,0.2,44778.0,44723.28773729442,53.376258686844835,8.87402670395386,5.702253679684018,3.171773024269841
1993-07-13,44810.0,44900.0,45070.0,44810.0,-0.2,44740.0,44739.053603240885,51.71029091063373,15.263128813312505,7.614428706409716,7.64870010690279
1993-07-14,45010.0,44810.0,45110.0,44810.0,0.45,44734.0,44788.31658446981,55.06658540075824,36.04931275865965,13.301405516859703,22.74790724179995
1993-07-15,44920.0,45010.0,45010.0,44730.0,-0.2,44721.0,44812.25902365711,53.272249670206016,44.744478952212376,19.590020203930237,25.15445874828214
1993-07-16,44580.0,44910.0,44920.0,44570.0,-0.76,44689.0,44770.0301102649,47.03671583594881,23.924515383609105,20.45691923986601,3.467596143743094
1993-07-19,44600.0,44580.0,44680.0,44480.0,0.04,44691.0,44739.11554476219,47.4265454962047,8.935375660243153,18.15261052394144,-9.217234863698287
1993-07-20,44730.0,44600.0,44760.0,44370.0,0.29,44750.0,44737.458172987244,50.00254576398997,7.4602903993582,16.014146499024793,-8.553856099666593
1993-07-21,44720.0,44730.0,44750.0,44580.0,-0.02,44794.0,44734.28395971683,49.80040514271393,5.42185846677603,13.895688892575041,-8.473830425799012
1993-07-22,44450.0,44720.0,44720.0,44370.0,-0.6,44753.0,44682.59596704104,44.56226423207188,-17.77545268800168,7.561460576459698,-25.336913264461376
1993-07-23,44710.0,44450.0,44710.0,44450.0,0.58,44743.0,44687.578518488124,50.01459034857753,-15.006674217387626,3.0478336176902334,-18.05450783507786
1993-07-26,44910.0,44710.0,44950.0,44700.0,0.45,44744.0,44728.018787853915,53.78028365877845,3.288028848961403,3.095872663944468,0.19215618501693532
1993-07-27,44820.0,44900.0,44940.0,44680.0,-0.2,44745.0,44744.74264460775,51.88598288632398,10.404528073609981,4.557603745877571,5.8469243277324106
1993-07-28,44720.0,44820.0,44860.0,44660.0,-0.22,44716.0,44740.24398195179,49.78757923935719,7.884354781534057,5.222953953008869,2.6614008285251884
1993-07-29,45020.0,44720.0,45080.0,44720.0,0.67,44726.0,44791.10871250601,55.5901947086286,29.75163377170975,10.128689916749046,19.622943854960702
1993-07-30,44810.0,45020.0,45020.0,44700.0,-0.47,44749.0,44794.54349205037,51.13550079095738,29.792930601382977,14.061538053675834,15.731392547707143
1993-08-02,45010.0,44810.0,45010.0,44800.0,0.45,44790.0,44833.71740258667,54.846623304333555,45.44018104512361,20.33726665196539,25.10291439315822
1993-08-03,44930.0,45010.0,45040.0,44760.0,-0.18,44810.0,44851.2233293891,53.109120076060954,50.79981964298349,26.42977725016901,24.370042392814483
1993-08-04,44850.0,44930.0,44970.0,44790.0,-0.18,44823.0,44851.0009058638,51.35701486607783,48.03828498725488,30.751478797586188,17.286806189668695
1993-08-05,44810.0,44860.0,44960.0,44690.0,-0.09,44859.0,44843.546195706745,50.460622059403356,42.13636142521864,33.02845532311268,9.107906102105957
1993-08-06,44870.0,44810.0,44930.0,44790.0,0.13,44875.0,44848.35597830552,51.819090418287,41.818485569776385,34.78646137244542,7.032024197330962
1993-08-09,45070.0,44870.0,45150.0,44830.0,0.45,44891.0,44888.65489134088,56.136884100216434,57.047289551184804,39.2386270081933,17.808662542991506
1993-08-10,44940.0,45070.0,45070.0,44910.0,-0.29,44903.0,44897.99036564253,52.82321051808567,57.95820674971037,42.982542956496715,14.975663793213656
1993-08-11,45050.0,44960.0,45100.0,44940.0,0.24,44936.0,44925.628480980246,55.2312857986858,66.7863247058267,47.743299306362715,19.043025399463986
1993-08-12,44900.0,45050.0,45160.0,44750.0,-0.33,44924.0,44920.968757165654,51.37989039481597,60.976031654849066,50.389845776059985,10.586185878789081
1993-08-13,45010.0,44900.0,45020.0,44900.0,0.24,44944.0,44937.15625586281,53.91766773038095,64.50385297781759,53.21264721641151,11.291205761406076
1993-08-16,45240.0,45020.0,45340.0,45020.0,0.51,44967.0,44992.218754796835,58.76420729931883,84.88030725675344,59.5461792244799,25.33412803227354
1993-08-17,45310.0,45240.0,45360.0,45200.0,0.15,45005.0,45049.997163015585,60.13827547960491,105.4615143726478,68.72924625411349,36.73226811853431
1993-08-18,45600.0,45320.0,45700.0,45310.0,0.64,45080.0,45149.99767883093,65.29744737064038,143.51845425693318,83.68708785467743,59.83136640225575
1993-08-19,45640.0,45600.0,45680.0,45520.0,0.09,45163.0,45239.08900995257,65.95202606408935,174.89049030009483,101.92776834376092,72.96272195633391
1993-08-20,45620.0,45650.0,45670.0,45460.0,-0.04,45238.0,45308.34555359756,65.28890244186579,195.88122520228353,120.71845971546544,75.16276548681809
1993-08-23,45520.0,45610.0,45620.0,45430.0,-0.22,45283.0,45346.82818021618,61.93568299608493,202.11748502362752,136.99826477709786,65.11922024652966
1993-08-24,45980.0,45520.0,45980.0,45500.0,1.01,45387.0,45461.950329267784,69.65603995818982,241.3952671056104,157.8776652428004,83.51760186281001
1993-08-25,46010.0,45980.0,46200.0,45930.0,0.07,45483.0,45561.59572394637,70.08222358231444,271.81067737376725,180.66426766899377,91.14640970477348
1993-08-26,46100.0,46000.0,46290.0,45880.0,0.2,45603.0,45659.48741050157,71.38085839808907,299.7223443659241,204.47588300837987,95.2464613575442
1993-08-27,46050.0,46110.0,46110.0,45920.0,-0.11,45707.0,45730.48969950128,69.57402935019307,314.18621629008703,226.41794966472133,87.7682666253657
1993-08-30,46190.0,46050.0,46260.0,46030.0,0.3,45802.0,45814.03702686468,71.73166561192656,333.10593114473886,247.75554596072485,85.35038518401402
1993-08-31,46360.0,46190.0,46360.0,46130.0,0.37,45907.0,45913.303021980195,74.13063713174492,357.69424413747765,269.7432855960754,87.95095854140226
1993-09-01,46310.0,46360.0,46380.0,46180.0,-0.11,45978.0,45985.42974525652,72.19015950461946,368.89370025272365,289.5733685274051,79.32033172531857
1993-09-02,46130.0,46310.0,46350.0,46110.0,-0.39,46027.0,46011.71524611897,65.53899250791063,359.10531173615163,303.4797571691544,55.62555456699721
1993-09-03,46130.0,46130.0,46210.0,45990.0,0.0,46078.0,46033.221565006424,65.53899250791063,347.34397814924887,312.2526013651733,35.09137678407558
1993-09-07,45850.0,46130.0,46210.0,45790.0,-0.61,46111.0,45999.908553187066,56.1979524170883,311.83473983302247,312.16902905874315,-0.3342892257206813
1993-09-08,45660.0,45850.0,45850.0,45380.0,-0.41,46079.0,45938.10699806215,50.89684515860307,265.3037441170891,302.79597207041235,-37.492227953323265
1993-09-09,45750.0,45660.0,45810.0,45520.0,0.2,46053.0,45903.905725687204,53.15117962595846,233.00391848076106,288.8375613524821,-55.833642871721054
1993-09-10,46170.0,45750.0,46190.0,45750.0,0.92,46060.0,45952.286502834984,61.93406017358521,238.54674547816103,278.7793981776179,-40.23265269945688
1993-09-13,46210.0,46170.0,46340.0,46140.0,0.09,46076.0,45999.14350231953,62.65218330981875,243.36181796354504,271.69588213480336,-28.33406417125832
1993-09-14,45990.0,46190.0,46210.0,45810.0,-0.48,46056.0,45997.48104735234,56.355054081256185,226.81109905080666,262.718925518004,-35.90782646719737
1993-09-15,46160.0,45990.0,46200.0,45630.0,0.37,46036.0,46027.029947833726,59.723782479075595,224.820523275288,255.13924506946086,-30.31872179417286
1993-09-16,45940.0,46160.0,46160.0,45900.0,-0.48,45999.0,46011.206320954865,53.92326594866736,203.14904056483647,244.741204168536,-41.59216360369953
1993-09-17,45880.0,45940.0,45940.0,45710.0,-0.13,45974.0,45987.3506262358,52.42774066670648,179.06854510149424,231.60667235512767,-52.538127253633434
1993-09-20,45510.0,45880.0,45990.0,45500.0,-0.81,45912.0,45900.55960328384,44.27329293871985,128.64572335555567,211.01448255521328,-82.3687591996576
1993-09-21,45290.0,45510.0,45580.0,44960.0,-0.48,45856.0,45789.54876632314,40.263259611054316,70.1247579038245,182.83653762493554,-112.71177972111104
1993-09-22,45620.0,45290.0,45660.0,45290.0,0.73,45852.0,45758.72171790075,47.88792004637846,49.80064243134984,156.2293585862184,-106.42871615486857
1993-09-23,45770.0,45620.0,45870.0,45620.0,0.33,45854.0,45760.77231464607,50.95241305113601,45.27547341522586,134.0385815520199,-88.76310813679405
1993-09-24,45760.0,45770.0,45860.0,45690.0,-0.02,45813.0,45760.63189380133,50.738198634529816,40.41643246624153,115.31415173486424,-74.89771926862271
1993-09-27,46180.0,45760.0,46180.0,45760.0,0.92,45810.0,45836.88064038291,58.60907430151613,69.65317893110478,106.18195717411236,-36.52877824300758
1993-09-28,46150.0,46180.0,46210.0,46090.0,-0.06,45826.0,45893.811433040566,57.897485485689245,89.37253095991036,102.82007193127197,-13.447540971361605
1993-09-29,46010.0,46160.0,46220.0,45950.0,-0.3,45811.0,45914.93662703319,54.56787986272746,92.63558419090987,100.78317438319957,-8.147590192289698
1993-09-30,45890.0,46010.0,46060.0,45830.0,-0.26,45806.0,45910.40269484534,51.81717064268706,84.56378163183399,97.53929583292646,-12.975514201092466
1993-10-01,46130.0,45890.0,46150.0,45840.0,0.52,45831.0,45950.32947760073,56.53617349911452,96.42132912393572,97.3157024911283,-0.8943733671925855
1993-10-04,46130.0,46120.0,46180.0,46000.0,0.0,45893.0,45982.99684530969,56.536173499114525,104.6126118698885,98.77508436688035,5.837527503008147
1993-10-05,46120.0,46130.0,46310.0,45940.0,-0.02,45976.0,46007.906509798835,56.2698607810422,109.04039622218988,100.82814673794226,8.212249484247621
1993-10-06,46070.0,46120.0,46260.0,46030.0,-0.11,46021.0,46019.19623528996,54.87792916765016,107.27822845010087,102.11816308037399,5.16006536972688
1993-10-07,45920.0,46070.0,46110.0,45910.0,-0.33,46036.0,46001.16055614633,50.81672633907322,92.709256794471,100.2363818231934,-7.527125028722395
1993-10-08,46030.0,45920.0,46100.0,45640.0,0.24,46063.0,46006.404091392455,53.532492971279076,89.01323334012704,97.99175212658014,-8.978518786453094
1993-10-11,46090.0,46110.0,46190.0,46030.0,0.13,46054.0,46021.60334750292,54.992331366121334,89.8894174332745,96.37128518791901,-6.481867754644512
1993-10-12,46110.0,46100.0,46250.0,46070.0,0.04,46050.0,46037.67546613875,55.49425187634436,91.14694722211425,95.32641759475807,-4.17947037264382
1993-10-13,46150.0,46110.0,46200.0,46080.0,0.09,46064.0,46058.098108658975,56.538180975505284,94.2843629002964,95.11800665586574,-0.8336437555693408
1993-10-14,46680.0,46160.0,46680.0,46150.0,1.15,46143.0,46171.171179811885,67.43700803839823,137.94718871197256,103.68384306708711,34.26334564488545
1993-10-15,46950.0,46690.0,47110.0,46680.0,0.58,46225.0,46312.77641984608,71.37512044615492,192.12236917738483,121.37154828914666,70.75082088823817
1993-10-18,46840.0,46950.0,47000.0,46800.0,-0.23,46296.0,46408.635252601336,67.77869852627,223.6029536539645,141.81782936211025,81.78512429185426
1993-10-19,46620.0,46840.0,46860.0,46480.0,-0.47,46346.0,46447.06520667381,61.14301987962135,228.16918988315592,159.0881014663194,69.08108841683654
1993-10-20,46610.0,46620.0,46690.0,46450.0,-0.02,46400.0,46476.6897145513,60.851394940368436,228.34878590451262,172.94023835395805,55.40854755055457
1993-10-21,46540.0,46610.0,46660.0,46440.0,-0.15,46462.0,46488.20067554197,58.73941346106377,220.30318408756284,182.41282750067901,37.890356586883826
1993-10-22,46330.0,46540.0,46780.0,46330.0,-0.45,46492.0,46459.436916352526,52.81699372958585,194.73693555191858,184.87764911092694,9.859286440991639
1993-10-25,46420.0,46330.0,46450.0,46210.0,0.19,46525.0,46452.266567924795,54.91501277694912,179.6666617926312,183.8354516472678,-4.1687898546366
1993-10-26,46430.0,46420.0,46430.0,46260.0,0.02,46557.0,46448.21810102938,55.15362535487022,166.60970472432382,180.390302262679,-13.780597538355181
1993-10-27,46460.0,46430.0,46460.0,46340.0,0.06,46588.0,46450.36026447858,55.90755616290332,156.87437135486107,175.68711608111542,-18.81274472625435
