Date,Price,Open,High,Low,Change %,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,MACD_Diff
2015-02-25,-0.813842174325526,-0.8202158819329662,-0.7919159039825809,-0.8388075680065051,-0.24,-0.8539451613567582,-0.8626166181394138,54.179852985949566,-0.03839185783741216,-0.04049038647605204,-0.0075147552628715125
2015-02-24,-0.8138407046079761,-0.8202188105663746,-0.7919237569974485,-0.838810745721675,0.32,-0.853943120020308,-0.8626144855144043,55.01404465912032,-0.03838442297752661,-0.04048678286796927,-0.007505017700857684
2015-02-23,-0.8138426642313759,-0.820224911885975,-0.7919262110645947,-0.8388134345575881,1.83,-0.8539417763558093,-0.8626131203015891,53.612525440587795,-0.03837956284444729,-0.04048277747251703,-0.007501876615806592
2015-02-20,-0.8138536871129997,-0.8202305251000076,-0.7919372543667523,-0.8388232121427263,0.29,-0.8539411045235599,-0.862614138909119,46.44496545662714,-0.038381820938351095,-0.04048009469140065,-0.00751221652301714
2015-02-19,-0.8138554017834744,-0.8202339418389839,-0.7919392176204691,-0.8388254120993824,0.78,-0.8539397866987629,-0.8626153045196983,45.42755855974485,-0.038384448285008255,-0.040478555285329995,-0.007521155176983642
2015-02-18,-0.813860055889049,-0.820235894261256,-0.7919438803480469,-0.8388261454182678,0.54,-0.8539388823091963,-0.8626171598987886,42.693794481321554,-0.03838897140333436,-0.040478368431654914,-0.00753172913334289
2015-02-17,-0.8138632402770736,-0.8202524898505695,-0.7919478068554807,-0.8388410562356037,1.25,-0.853938443034264,-0.8626192948872891,40.88104392254839,-0.03839411006117052,-0.040479405786503664,-0.007541299725615713
2015-02-16,-0.8138705888648228,-0.8202459004254009,-0.7919529603964875,-0.8388391007185759,-0.33,-0.8539399417369743,-0.8626224654292842,36.97900904319269,-0.03840199066993413,-0.040482055796294485,-0.007553907106324762
2015-02-13,-0.813868629241423,-0.8202393110002323,-0.7919446165681906,-0.8388342119260068,-0.58,-0.8539420089131263,-0.862624679846906,38.66038047242234,-0.03840674775089626,-0.04048527451192797,-0.007558353123189729
2015-02-12,-0.8138651999004733,-0.8202502933755134,-0.7919487884823391,-0.8388389296108361,1.51,-0.8539442569671917,-0.8626258272343049,41.59692687310531,-0.03840818520554247,-0.040488181482701266,-0.007555915970619884
2015-02-11,-0.8138740182057723,-0.820247120689321,-0.7919549236502045,-0.8388410562356037,-0.38,-0.8539476161284387,-0.8626284744856796,36.72781225463912,-0.038413823816906945,-0.04049180936767691,-0.007561551918875437
2015-02-10,-0.8138718136294476,-0.82025737090625,-0.7919559052770629,-0.838846531683281,2.27,-0.8539508977705801,-0.862630213298656,38.66089687191395,-0.03841655312882655,-0.04049534204464228,-0.007560807603646653
2015-02-09,-0.8138847961344713,-0.8202559065895457,-0.791964739918789,-0.8388496116225996,-0.93,-0.8539553421993069,-0.8626341512258441,32.38591798445289,-0.03842542676896214,-0.04050021766523674,-0.007571306440788527
2015-02-06,-0.8138794071701217,-0.8202541982200576,-0.791962776665072,-0.8388486338640858,-0.21,-0.8539580553680065,-0.8626363290952413,36.959843827912316,-0.038428785640161826,-0.04050489393534711,-0.007569747962665344
2015-02-05,-0.8138781824054969,-0.8202520017450015,-0.7919573777173505,-0.8388461894678012,-0.88,-0.8539604584602832,-0.862637873699514,37.986605095107606,-0.0384301037965451,-0.04050893939626461,-0.007564816435503589
2015-02-04,-0.8138730383940724,-0.8202478528476731,-0.7919573777173505,-0.838844967269659,-0.04,-0.8539618279644839,-0.8626381408533909,42.24162080909821,-0.03842762619742869,-0.04051160353225795,-0.007554017541860876
2015-02-03,-0.8138727934411476,-0.8202566387478978,-0.791955169056919,-0.8388452117092874,1.75,-0.853962835712858,-0.8626383119760613,42.44414205089026,-0.03842493030446465,-0.04051311219059673,-0.007544984272367341
2015-02-02,-0.8138828365110714,-0.8202510255338653,-0.7919588501576382,-0.8388535226566549,-0.97,-0.853964127697953,-0.862640397754256,36.75393616142003,-0.038427821549213315,-0.040514986886680295,-0.0075478458747361196
2015-01-30,-0.8138772025937971,-0.8202402872113684,-0.7919487884823391,-0.838841789554489,-1.91,-0.8539650320875196,-0.8626410127712479,41.49253724051073,-0.0384263296998612,-0.04051614208213776,-0.0075422209775080585
2015-01-29,-0.8138659347592483,-0.8202493171643772,-0.7919490338890537,-0.838844478390402,1.13,-0.8539651096066253,-0.8626393329093615,49.62216766088384,-0.038418284346550244,-0.04051520806276246,-0.007525887956666107
2015-01-28,-0.8138725484882225,-0.8202502933755134,-0.7919573777173505,-0.8388496116225996,1.32,-0.8539649545684139,-0.8626392398368088,45.61567578143604,-0.03841515100833155,-0.04051373716331174,-0.007521690746630951
2015-01-27,-0.8138801420288967,-0.8202417515280724,-0.791950751736056,-0.8388457005885442,-2.16,-0.8539658331182786,-0.8626406348775345,41.475118617144126,-0.03841644729332748,-0.040512859837107805,-0.0075263311713776515
2015-01-26,-0.8138674044767981,-0.8202556625367617,-0.7919495247024829,-0.8388466294591324,1.31,-0.8539639984994436,-0.8626393084702404,49.71970417202799,-0.03840988078960119,-0.04051064135935263,-0.007515846344305284
2015-01-23,-0.8138749980174723,-0.820246388530969,-0.7919524695830583,-0.8388410562356037,-0.25,-0.8539635333848093,-0.8626396944189049,45.595908016965566,-0.038408547332033964,-0.04050855859831802,-0.0075169073476979405
2015-01-22,-0.8138735282999224,-0.8202576149590339,-0.7919571323106359,-0.838850344941485,1.67,-0.8539630424304733,-0.8626397254484406,46.52045837178158,-0.03840628343075439,-0.04050636951295828,-0.007516076127571083
2015-01-21,-0.8138830814639965,-0.8202627400674984,-0.7919679302060789,-0.8388530337773981,0.95,-0.8539641018582512,-0.8626416016894313,41.574768465954996,-0.03840945289511993,-0.040505350272409896,-0.0075252217163281196
2015-01-20,-0.8138884704283458,-0.820269817598235,-0.7919728383403711,-0.8388618336040224,1.53,-0.8539657555991728,-0.8626441808667258,39.05259172865552,-0.038414524899808365,-0.040505706323375516,-0.007535973442100807
2015-01-19,-0.8138970437807198,-0.8202793356568118,-0.7919811821686681,-0.8388711223099038,1.29,-0.853967254301883,-0.8626479521247865,35.37570058273158,-0.03842280247819072,-0.04050790297519622,-0.0075503628536903785
2015-01-16,-0.8139041474155441,-0.8202810440263,-0.7919873173365333,-0.8388828554120696,0.00,-0.8539700966690921,-0.8626524139750115,32.634024264983,-0.03843267900838126,-0.04051194140577238,-0.007564761473845361
2015-01-15,-0.8139041474155441,-0.8202854369764123,-0.7919890351835356,-0.8388879886442672,1.94,-0.8539741276625885,-0.8626560645797411,32.634024264983,-0.038439741062359874,-0.04051680322060144,-0.007571198510359069
2015-01-14,-0.8139146803913179,-0.8202820202374361,-0.7919922254708255,-0.8388821220931842,-2.04,-0.8539785720913154,-0.862661092122441,28.796191792677277,-0.03845038137406066,-0.040523150186549874,-0.007582809094299871
2015-01-13,-0.8139034125567692,-0.8202942228766371,-0.7919880535566771,-0.8388833442913265,2.96,-0.8539810268629959,-0.8626630225088612,37.292132494616034,-0.03845156718198261,-0.04052850163659271,-0.007575026370484434
2015-01-12,-0.8139193344968924,-0.8202871453459005,-0.7919919309827681,-0.8388833442913265,-0.99,-0.8539865048797989,-0.8626676866712467,31.56146050530998,-0.03846046891591672,-0.04053483876426598,-0.007582732180834225
2015-01-09,-0.8139139455325429,-0.8202893418209567,-0.7919924708775402,-0.8388789443780142,-0.05,-0.853990613392401,-0.862670458733078,35.191523426835815,-0.038463450457221174,-0.04054059709094467,-0.007578207242297766
2015-01-08,-0.813913700579618,-0.8202893418209567,-0.7919971336051178,-0.8388799221365281,1.19,-0.8539948511035127,-0.8626726793258932,35.3593578671106,-0.03846462341490262,-0.040545474661646735,-0.00757132168629965
2015-01-07,-0.8139200693556673,-0.8202959312461253,-0.792000814705837,-0.8388862775668681,0.74,-0.8539987528984997,-0.8626757300766861,32.9687426090733,-0.03846804795186407,-0.04055016765817844,-0.007569878726138715
2015-01-06,-0.8139239886024668,-0.8202908061376608,-0.7920000784856932,-0.8388887219631526,-1.36,-0.8540024996552753,-0.8626789854699016,31.55489259078358,-0.03847183384364442,-0.04055479645482337,-0.007569376825581529
2015-01-05,-0.8139166400147176,-0.8202888537153886,-0.7919892805902502,-0.8388806554554135,-0.90,-0.8540045668314272,-0.8626802252402196,37.00948232514902,-0.03846958679009598,-0.0405579805068031,-0.007558082130388894
2015-01-02,-0.8139117409562182,-0.8202812880790841,-0.791991980064111,-0.8388826109724412,0.14,-0.8540053678621862,-0.8626802904422711,40.41846499596311,-0.038464002354386545,-0.04055923795258017,-0.007543020347958136
2014-12-31,-0.8139124758149932,-0.820292270454365,-0.7919919555234395,-0.838880899895042,0.36,-0.8540062464120508,-0.8626804861627263,40.06817709009344,-0.03845900325787313,-0.040559089304859366,-0.007532027819068128
2014-12-30,-0.8139144354383929,-0.8202854369764123,-0.7919939433178278,-0.8388796776968996,-1.25,-0.854006220572349,-0.8626810259598368,39.09515722531052,-0.03845520156868542,-0.04055809233865283,-0.007525395852220705
2014-12-29,-0.8139075767564937,-0.8202820202374361,-0.7919870719298188,-0.8388735667061883,0.04,-0.8540066598472812,-0.8626801387943441,44.20244165572076,-0.03844747210618017,-0.04055550954890902,-0.007512998233517384
2014-12-24,-0.8139078217094187,-0.8202732343372113,-0.7919838816425288,-0.8388730778269313,0.09,-0.8540054453812919,-0.8626794603894424,44.06033557198699,-0.038440708076622414,-0.040551881079241785,-0.007504823338472892
2014-12-23,-0.8139083116152687,-0.8202776272873237,-0.7919841270492434,-0.8388743000250737,-0.40,-0.8540048510681482,-0.8626790002464345,43.75734296397697,-0.03843491389105344,-0.04054764006332778,-0.007500034586996447
2014-12-22,-0.8139061070389438,-0.8202844607652763,-0.7919895259969648,-0.8388764999817298,1.67,-0.8540040500373893,-0.8626781966458252,45.57122884070499,-0.03842844554071298,-0.04054275330356603,-0.007494986303996238
2014-12-19,-0.8139151702971679,-0.8202859250819804,-0.7919880535566771,-0.838880899895042,-0.27,-0.8540035332433513,-0.8626792950920581,39.8772800607533,-0.038427795626006955,-0.04053869378976451,-0.007501453530486358
2014-12-18,-0.813913700579618,-0.82030349688243,-0.7919973790118324,-0.8388943440746071,3.99,-0.8540024479758715,-0.8626799090741497,41.16115049692219,-0.03842584791022863,-0.04053499632921759,-0.0075042839829895965
2014-12-17,-0.8139345215782408,-0.8203117946770867,-0.7920170115490015,-0.8389046105390021,0.14,-0.8540043342741102,-0.8626844453339296,31.04655789735044,-0.03843531505525923,-0.04053422491723756,-0.007527159185423561
2014-12-16,-0.8139352564370156,-0.8203257056857759,-0.7920199564295769,-0.8389182991581957,3.50,-0.8540068148854926,-0.8626882991925262,30.759265677446834,-0.03844243542854645,-0.040535252327600975,-0.007541221981822318
2014-12-15,-0.8139528930476136,-0.8203159435744151,-0.7920258461907276,-0.8389156103222827,-2.33,-0.8540110784363062,-0.862694869309293,24.822478549943668,-0.03845704539016744,-0.040539448610654734,-0.00756599552970506
2014-12-12,-0.81394089035429,-0.8203052052519181,-0.7920152937019992,-0.8389041216597453,-2.32,-0.8540138691241115,-0.8626979194284452,34.138968294591166,-0.03846085627637947,-0.0405436858092963,-0.007566315398747747
2014-12-11,-0.8139286427080413,-0.8202932466655011,-0.7920022871461248,-0.8388926329972078,-1.96,-0.8540160913384749,-0.8626980420917757,42.0330779586762,-0.03845602655192601,-0.040545960082478905,-0.007550969680380388
2014-12-10,-0.8139181097322675,-0.8203013004073737,-0.7919978943659332,-0.8388901886009233,2.00,-0.8540171766059547,-0.8626961017683972,47.82497011471561,-0.03844543673172813,-0.04054533364858873,-0.007528292592159
2014-12-09,-0.8139286427080413,-0.8202849488708444,-0.7919951703514009,-0.8388942218547928,-3.92,-0.8540193213012124,-0.8626965549153727,43.17879641578903,-0.03844218231956563,-0.0405440808539729,-0.007523395842133012
2014-12-08,-0.8139070868506437,-0.8202803118679479,-0.7919897714036794,-0.8388725889476745,-0.36,-0.85401942466002,-0.8626927493878709,53.19934629074389,-0.038426847941112015,-0.040539536950320025,-0.0074976666774477065
2014-12-05,-0.813905127227244,-0.8202893418209567,-0.7919885443701064,-0.8388796776968996,2.50,-0.8540183652322422,-0.8626892561122677,53.99365775250738,-0.03841313336803013,-0.04053273427390222,-0.007480008090083588
2014-12-04,-0.8139185996381175,-0.8202839726597082,-0.7919936242890988,-0.8388821220931842,-1.39,-0.8540188820262802,-0.8626890081552571,47.96623162642626,-0.038409435329505665,-0.04052643802416505,-0.007483967222193902
2014-12-03,-0.8139110060974434,-0.8202793356568118,-0.7919885443701064,-0.8388743000250737,-1.20,-0.8540164014148977,-0.8626873340903431,51.26828814322537,-0.03840189952428046,-0.040519660535186186,-0.007480204999926823
2014-12-02,-0.813904392368469,-0.8202856810291964,-0.7919888633988353,-0.8388747889043305,1.44,-0.8540131456124582,-0.8626846830409682,54.00599655251147,-0.03839198827068855,-0.04051194941507634,-0.007472906077632224
2014-12-01,-0.8139122308620681,-0.820280799973516,-0.7919873173365333,-0.8388762555421013,-1.46,-0.8540088562219427,-0.8626840326493409,50.392618940422466,-0.03838837455364519,-0.04050494588549428,-0.007478437864338287
2014-11-28,-0.8139041474155441,-0.8202847048180604,-0.7919863357096748,-0.8388733222665599,1.08,-0.8540049802666577,-0.8626819344041923,53.82376002710379,-0.038380872085708305,-0.04049761027230639,-0.007475841707940053
2014-11-27,-0.8139100262857434,-0.8202851929236283,-0.7919927162842548,-0.8388769888609867,0.54,-0.8540030164493133,-0.8626813566447393,51.057857635366766,-0.038378181332496514,-0.04049112031839074,-0.007482452885642879
2014-11-26,-0.813912965720843,-0.8202908061376608,-0.7919966427916886,-0.8388801910201195,0.91,-0.8540024738155734,-0.8626814534257484,49.68309984697731,-0.03837765469275193,-0.04048580672117208,-0.00749164938288571
2014-11-25,-0.8139178647793425,-0.8202986158267496,-0.7920025325528394,-0.8388872553253818,1.24,-0.8540013368686897,-0.8626824817656918,47.392714190557655,-0.03837992052666156,-0.04048207916629446,-0.007504048712148712
2014-11-24,-0.8139244785083168,-0.8203100863075985,-0.7920079315005608,-0.8388987439879193,3.28,-0.8540031714875247,-0.8626846044946364,44.41586709844984,-0.03838530294845773,-0.04048034026053986,-0.00751959553244895
2014-11-21,-0.81394138026014,-0.8203183841022553,-0.7920246191571545,-0.8389092548919429,0.91,-0.8540069957634059,-0.8626896158592745,37.869446389415046,-0.038398793246479004,-0.04048206489027994,-0.007546672689155949
2014-11-20,-0.8139460343657144,-0.8203232651579357,-0.7920309997317344,-0.8389146325637689,0.58,-0.8540098898100187,-0.8626946177644129,36.283585258653645,-0.038411663748791576,-0.040486417198785665,-0.007567215302281295
2014-11-19,-0.8139489738008141,-0.8203181400494712,-0.7920273186310152,-0.8389134103656266,-0.72,-0.8540138949638134,-0.8626992797255424,35.278734589572,-0.03842294740991314,-0.040492505149332184,-0.007580784169006595
2014-11-18,-0.8139452995069395,-0.8203220448940156,-0.7920295272914467,-0.8389134103656266,0.77,-0.8540182101940307,-0.8627023821907644,37.60487893144654,-0.03842917730286848,-0.04049881438206162,-0.007582514104314859
2014-11-17,-0.813949218753739,-0.8203296105303202,-0.792033208392166,-0.8389185435978243,0.78,-0.8540221119890177,-0.8627056798957858,36.1138803772638,-0.03843560409349302,-0.04050534611653557,-0.0075842535738865945
2014-11-14,-0.8139531380005387,-0.8203279021608321,-0.7920302635115906,-0.8389204991148518,0.10,-0.8540272799293978,-0.8627091373424611,34.635000469058355,-0.03844211190889399,-0.040512074566098386,-0.007585791449071064
2014-11-13,-0.8139536279063886,-0.8203283902664,-0.7920302635115906,-0.8389234323903934,1.38,-0.8540318793963361,-0.8627120610780165,34.44511962772488,-0.03844669989436365,-0.040518516978814395,-0.007583555276080536
2014-11-12,-0.8139604865882878,-0.8203288783719682,-0.792038214689144,-0.8389251434677926,-1.22,-0.8540368922985048,-0.8627157820429628,31.815363039536905,-0.03845327701493324,-0.04052518997787299,-0.007585357949257208
2014-11-11,-0.8139543627651634,-0.8203276581080481,-0.7920351716458829,-0.8389173213996819,-0.19,-0.8540407424140879,-0.8627176400244763,36.478470879929546,-0.03845411013385843,-0.04053072079643528,-0.007576428634014555
2014-11-10,-0.8139533829534636,-0.8203293664775363,-0.7920371348995997,-0.8389207435544803,0.44,-0.8540437914989122,-0.862718970360073,37.21829199022138,-0.038453297193976735,-0.0405349576925741,-0.007566313033847977
2014-11-07,-0.8139555875297884,-0.820326681896912,-0.7920351716458829,-0.8389202546752235,-0.20,-0.8540452902016223,-0.8627204859364368,36.196781266332515,-0.038452976651200926,-0.04053827317609135,-0.007559109633165455
2014-11-06,-0.8139546077180885,-0.8203254616329919,-0.792035662459312,-0.8389200102355949,-1.25,-0.8540461945911889,-0.8627215361223654,37.02408153786415,-0.03845127276249547,-0.040540532028334825,-0.007550849122878969
2014-11-05,-0.8139482389420393,-0.8203286343191841,-0.7920327175787366,-0.8389173213996819,1.67,-0.8540461170720832,-0.8627211614632722,42.26445112235503,-0.038445504383978604,-0.04054100683041332,-0.007536901812113854
2014-11-04,-0.8139565673414882,-0.8203393726416811,-0.7920413068137482,-0.8389280767433339,1.54,-0.8540473056983705,-0.8627224684883325,37.831150255002726,-0.038444799374385434,-0.040541223841225466,-0.00753488645684254
2014-11-03,-0.8139641608821624,-0.820338152377761,-0.792046509436098,-0.8389292989414763,-0.25,-0.8540488819201865,-0.8627250090634688,34.29854485966611,-0.03844766032293636,-0.040542058221999036,-0.007539712919056396
2014-10-31,-0.8139629361175376,-0.8203435215390095,-0.7920417976271774,-0.8389322322170177,2.23,-0.8540499155082625,-0.8627268504269828,35.34718389909335,-0.038448373272882294,-0.04054289039139307,-0.007539695630978948
2014-10-30,-0.8139737140462363,-0.8203545039142903,-0.7920579944703418,-0.8389468985947252,1.60,-0.8540520343638184,-0.8627304451391895,30.703094806151185,-0.038454077210253144,-0.04054487352312977,-0.007548693600759836
2014-10-29,-0.8139813075869106,-0.8203542598615065,-0.7920616755710611,-0.8389449430776974,0.15,-0.8540542307384799,-0.862734857458355,27.919843604318658,-0.03846185368322467,-0.04054825610295738,-0.007559634177323481
2014-10-28,-0.8139820424456855,-0.8203557241782105,-0.792064865858351,-0.8389468985947252,0.73,-0.8540571506247947,-0.8627386099109943,27.65854098520211,-0.03846734702138908,-0.04055223092250006,-0.007564264176813313
2014-10-27,-0.8139854717866352,-0.8203571884949147,-0.7920665837053533,-0.8389505651891519,0.37,-0.8540605356257437,-0.8627423445083543,26.41605853208864,-0.03847248902123261,-0.040556598387801734,-0.007567333794769665
2014-10-24,-0.8139871864571099,-0.8203601171283229,-0.7920671726814683,-0.838950076309895,-0.73,-0.8540638689472887,-0.862745732292431,25.79217481831654,-0.03847634258384959,-0.04056098238889522,-0.007567463067943399
2014-10-23,-0.8139837571161603,-0.8203576766004828,-0.7920651112650655,-0.8389503207495234,0.31,-0.8540669438718149,-0.8627478397069295,29.38430090602499,-0.03847627905024301,-0.04056447491588286,-0.007560493719974807
2014-10-22,-0.8139852268337101,-0.8203662184479235,-0.7920695285859286,-0.8389549651024641,1.85,-0.8540708456668019,-0.8627498487018,28.742161687935024,-0.038475874644552044,-0.04056717553488199,-0.007554302757954836
2014-10-21,-0.8139938001860841,-0.8203776889287725,-0.7920746821269355,-0.8389664537650016,1.78,-0.8540747733014908,-0.8627531534469682,25.272665892597004,-0.03847916244563152,-0.04057009538917616,-0.0075560166911448935
2014-10-20,-0.8140018836326082,-0.8203789091926926,-0.7920862162425223,-0.8389696314801715,0.43,-0.8540787526155834,-0.862757423435923,22.513258212535575,-0.03848503279809281,-0.04057378710449539,-0.007562050930425547
2014-10-17,-0.814003843256008,-0.8203894034624054,-0.7920889157163831,-0.838978431306796,2.78,-0.8540830678458008,-0.8627612967254422,21.889297329995316,-0.03848945042601952,-0.04057776078359501,-0.007564255261080947
2014-10-16,-0.8140160909022567,-0.8203884272512694,-0.7920960325111068,-0.8389877200126772,0.22,-0.8540875381142295,-0.8627668386692067,18.447927846397377,-0.038498406979344195,-0.04058300835574283,-0.007574214276008674
2014-10-15,-0.8140170707139566,-0.820383546195589,-0.7920933330372462,-0.8389808757030804,-1.48,-0.8540913107107071,-0.8627715628179286,18.201392738482184,-0.038504544687804634,-0.04058862399458244,-0.007577091740237765
2014-10-14,-0.8140104569849823,-0.8203889153568374,-0.7920938238506753,-0.8389820979012227,0.28,-0.8540943081161274,-0.8627741466706192,25.444111002119115,-0.038504176555607186,-0.04059303148088362,-0.007567646670118182
2014-10-13,-0.8140116817496073,-0.8203894034624054,-0.7920948054775337,-0.8389816090219658,0.11,-0.8540970729642309,-0.8627764980207819,25.002609741201738,-0.0385030792163116,-0.04059630402558469,-0.007558773946969575
2014-10-10,-0.8140121716554571,-0.8203889153568374,-0.7920938238506753,-0.8389789201860528,-0.44,-0.8540997086138247,-0.8627785167682814,24.817111170538197,-0.03850101396311682,-0.0405984450650922,-0.007549928088889668
2014-10-09,-0.8140102120320573,-0.8203720757147399,-0.7920798356679424,-0.8389740313934837,-1.46,-0.8541024993016298,-0.8627797888085884,27.145504026405305,-0.03849685023151117,-0.04059919623040914,-0.007539062358967476
2014-10-08,-0.814003598303083,-0.8203884272512694,-0.7920869524626661,-0.8389803868238235,2.21,-0.8541044372792724,-0.8627795482089399,34.51652165317404,-0.03848849885659862,-0.040597868307375794,-0.0075228085047324405
2014-10-07,-0.814013396420082,-0.8203759805592843,-0.7920871978693808,-0.8389762313501398,-2.58,-0.8541065044554245,-0.8627812496656446,29.7192924579755,-0.03848609837255626,-0.04059625154690668,-0.007520550437354965
2014-10-06,-0.8140016386796833,-0.8203754924537162,-0.7920815535149446,-0.8389684092820292,0.00,-0.8541064786157226,-0.8627803637934296,40.42036298894627,-0.03847638726610247,-0.04059271523610859,-0.007505543816188714
2014-10-03,-0.8140016386796833,-0.820371343556388,-0.7920788540410839,-0.8389730536349699,1.98,-0.8541062460584056,-0.8627796389888899,40.420362988946266,-0.03846760478131163,-0.04058785776192365,-0.007495215252177541
2014-10-02,-0.8140104569849823,-0.820372563820308,-0.7920827805485178,-0.8389735425142267,-2.15,-0.8541056517452618,-0.8627807544468604,35.69313617418915,-0.03846455917145598,-0.04058326836059625,-0.007497310986661687
2014-10-01,-0.8140006588679835,-0.8203728078730921,-0.7920825351418032,-0.8389659648857447,-0.37,-0.8541039204852344,-0.862779768783328,43.58760546509844,-0.038455679027098816,-0.04057754585828023,-0.0074884526530077326
2014-09-30,-0.8139989441975086,-0.8203652422367874,-0.7920751729403648,-0.8389652315668592,-1.27,-0.8541027060192452,-0.8627786301269285,44.86324951838089,-0.038446828998443844,-0.040570923830774264,-0.007481420363439037
2014-09-29,-0.8139930653273093,-0.8203664625007075,-0.7920737005000771,-0.8389561873006064,-0.11,-0.8541007422019008,-0.8627765595123875,49.112063340883466,-0.03843578516890884,-0.04056307549715503,-0.007471833372674611
2014-09-26,-0.8139925754214593,-0.8203645100784352,-0.7920731851459764,-0.8389608316535471,0.11,-0.8540986750257487,-0.8627747704576696,49.461567013247404,-0.03842614849442825,-0.04055457111883912,-0.007466704559909136
2014-09-25,-0.8139930653273093,-0.8203632898145151,-0.7920692831792141,-0.8389569206194917,-0.99,-0.8540968662466156,-0.8627734016011757,49.09841450111424,-0.03841826958229233,-0.04054594788213211,-0.0074657753512186505
2014-09-24,-0.8139884112217347,-0.8203620695505951,-0.792072473466504,-0.8389564317402348,0.10,-0.8540952641850978,-0.8627713799299734,52.65477406393251,-0.03840899390094451,-0.040536906957259526,-0.007462509957250096
2014-09-23,-0.8139889011275847,-0.8203664625007075,-0.7920732096866478,-0.8389574094987486,0.63,-0.8540926802149077,-0.8627698207509015,52.24101545639847,-0.03840159331212894,-0.04052796495810623,-0.007463283336708169
2014-09-22,-0.8139918405626844,-0.8203674387118436,-0.7920721298971035,-0.8389586316968909,0.26,-0.8540916466268317,-0.8627691145522225,49.71667848504792,-0.03839710982705795,-0.04051977584140193,-0.007469169205666098
2014-09-19,-0.8139930653273093,-0.8203681708701955,-0.7920737005000771,-0.8389578983780056,1.18,-0.8540907422372652,-0.8627687740421734,48.66157437372325,-0.03839400834210417,-0.04051250822100095,-0.007476373260554195
2014-09-18,-0.8139984542916586,-0.820372319767524,-0.7920832713619469,-0.8389652315668592,0.32,-0.854089476091872,-0.8627695395140721,44.21523594213712,-0.038394343216163675,-0.04050677146806457,-0.007488341244800392
2014-09-17,-0.8139999240092085,-0.8203781770343405,-0.7920837621753761,-0.8389688981612861,1.53,-0.8540893985727664,-0.8627704505559063,43.05965554938185,-0.038395184694929946,-0.04050237641584154,-0.007498830365101025
2014-09-16,-0.8140067826911077,-0.8203772008232044,-0.7920884249029538,-0.8389718314368276,-1.24,-0.8540902254432273,-0.8627725247714445,38.06052522206795,-0.038399413586024604,-0.04049983708975737,-0.007513338022823677
2014-09-15,-0.8140011487738333,-0.8203737840842281,-0.7920825351418032,-0.8389649871272309,-0.54,-0.8540910781533899,-0.8627731303280813,43.82935598910306,-0.03839929348766367,-0.04049777789065999,-0.007517091549727264
2014-09-12,-0.8139986992445836,-0.820373051925876,-0.7920822897350885,-0.838966062661596,0.11,-0.8540917241459375,-0.8627731512057708,46.176548297863725,-0.03839754021007105,-0.040495725589825844,-0.007517145478827941
2014-09-11,-0.8139991891504335,-0.8203632898145151,-0.7920714918396455,-0.8389622982913179,-1.08,-0.854092370138485,-0.8627732632030648,45.76465554835216,-0.03839616376882293,-0.04049376584270523,-0.0075178690433501585
2014-09-10,-0.8139941921107641,-0.8203651446156738,-0.7920744858015638,-0.8389579472659313,-1.16,-0.8540929799554499,-0.8627723866986234,50.604535706252506,-0.03839204361927638,-0.040491246444545485,-0.007513493814942258
2014-09-09,-0.8139887786511222,-0.8203700988871894,-0.7920729151985904,-0.8389599761148475,1.07,-0.8540929670355989,-0.862770620741819,55.26225279791465,-0.03838558896890918,-0.0404877401431686,-0.007505778423225954
2014-09-08,-0.8139937267002066,-0.8203716608250071,-0.7920778724142254,-0.8389604161061787,0.54,-0.8540931660013035,-0.8627701345151062,50.568602145740805,-0.03838314720448949,-0.040484371145801265,-0.007506851835693797
2014-09-05,-0.8139962252200413,-0.8203676095487924,-0.7920787804190695,-0.8389644738040111,-2.16,-0.8540934993334579,-0.8627702207625457,48.336122681469895,-0.038382513588447374,-0.040481529606297126,-0.007510975384951481
2014-09-04,-0.813986059673655,-0.8203667065534914,-0.7920690623131709,-0.8389563584083464,1.21,-0.8540921918445418,-0.8627683218310087,56.71000200531627,-0.038376253623688066,-0.04047781055693947,-0.007504115206428073
2014-09-03,-0.8139916935909294,-0.8203601903441581,-0.792069970318015,-0.8389545739990586,-0.53,-0.8540913236305581,-0.8627678596885547,51.70781093671886,-0.03837445260597668,-0.04047441934971499,-0.007506678203928531
2014-09-02,-0.8139892195663871,-0.8203671702537811,-0.7920733569306766,-0.8389559184170151,0.63,-0.8540894709239317,-0.8627670022484835,53.64159219353549,-0.03837165181898021,-0.040471059506880784,-0.007506923403814978
2014-09-01,-0.8139921590014868,-0.820370318534695,-0.792077209816096,-0.8389592916838877,0.73,-0.8540885226068721,-0.8627668701998957,51.02716558408929,-0.03837111338084041,-0.04046824727353919,-0.007511204494067599
2014-08-29,-0.8139955393518515,-0.8203714411775015,-0.7920778724142254,-0.8389613205328039,0.44,-0.8540881892747175,-0.8627674170774243,48.12244095570747,-0.03837259903614343,-0.04046634061768159,-0.007518284099136483
2014-08-28,-0.8139975724611288,-0.8203644612678784,-0.792075614672451,-0.8389604161061787,-1.31,-0.8540880187326849,-0.8627682584221997,46.411204396812316,-0.038374903566770015,-0.04046534755338729,-0.00752542635651015
2014-08-27,-0.813991473133297,-0.8203694155393941,-0.7920765226772951,-0.8389586072529281,1.23,-0.8540877319119939,-0.8627677650966235,51.93339951173333,-0.038373295996420136,-0.040464181813319636,-0.007524076415393066
