Date,Price,Open,High,Low,Change %,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,MACD_Diff
2012-12-12,1.012,9900.0,1.02,9870.0,2.69,1.0705,1.0624836605225996,25.10043476514332,-0.03719605529097292,-0.03061966307270348,-0.006576392218269438
2012-12-11,9855.0,9900.0,9935.0,9850.0,0.10,986.4613999999999,1792.6874866313367,99.99852156034771,786.034083106367,157.18232089081525,628.8517622155517
2012-12-10,9845.0,9675.0,9880.0,9660.0,0.77,1970.8518,3256.744307243821,99.8893565909268,1392.1465202489037,404.17516076243294,987.9713594864708
2012-12-07,9770.0,9710.0,9770.0,9685.0,0.46,2947.7425,4440.972615017672,99.01630007269087,1845.1731132209893,692.3747512541443,1152.798361966845
2012-12-06,9725.0,9775.0,9865.0,9695.0,0.05,3920.1324999999997,5401.704866832641,98.46024222165642,2175.491120669535,988.9980251372225,1186.4930955323125
2012-12-05,9720.0,9720.0,9740.0,9605.0,0.10,4892.0219,6186.849436499433,98.39412347415382,2409.096498349512,1273.0177197796804,1136.0787785698315
2012-12-04,9710.0,9670.0,9815.0,9670.0,-0.46,5862.9144,6827.422266226809,98.25201503700224,2563.8688427044854,1531.1879443646415,1032.680898339844
2012-12-03,9755.0,9775.0,9845.0,9720.0,-0.20,6838.3074,7359.709126912844,98.26416448284505,2659.5010914987865,1756.8505737914707,902.6505177073159
2012-11-30,9775.0,9835.0,9885.0,9765.0,-0.20,7815.7022,7798.852922019599,98.26992003665863,2705.71437939747,1946.6233349126705,759.0910444847996
2012-11-29,9795.0,9805.0,9865.0,9710.0,0.46,8795.101200000001,8161.788754379671,98.27607579270041,2712.682461034359,2099.8351601370086,612.8473008973506
2012-11-28,9750.0,9755.0,9760.0,9645.0,-0.10,9770.0,8450.55443540155,97.43603183244001,2683.6382804246923,2216.5957841945456,467.04249623014675
2012-11-27,9760.0,9770.0,9860.0,9700.0,0.05,9760.5,8688.635447146722,97.44126604684989,2631.097816637349,2299.4961906831063,331.60162595424254
2012-11-26,9755.0,9830.0,9880.0,9685.0,-1.01,9751.5,8882.519911301863,97.33427206442029,2559.5507545061,2351.507103447705,208.04365105839497
2012-11-23,9855.0,9825.0,9880.0,9690.0,0.15,9760.0,9059.334472883342,97.39585997163859,2482.3039023576166,2377.6664632296875,104.63743912792916
2012-11-22,9840.0,9875.0,9895.0,9720.0,0.15,9771.5,9201.273659631825,97.03371851780358,2392.297919593332,2380.5927545024165,11.70516509091567
2012-11-21,9825.0,9805.0,9870.0,9695.0,-0.30,9782.0,9314.678448789675,96.64671978224898,2293.321176178657,2363.1384388376646,-69.81726265900761
2012-11-20,9855.0,9710.0,9855.0,9635.0,-0.15,9796.5,9412.918730827914,96.67527968129457,2192.0337427206778,2328.9174996142674,-136.88375689358963
2012-11-19,9870.0,9465.0,9871.0,9435.0,5.45,9808.0,9496.02441613193,96.69045750383704,2088.8936311200314,2280.91272591542,-192.0190947953888
2012-11-16,9360.0,9385.0,9410.0,9135.0,0.65,9766.5,9471.292704107942,82.84289809415228,1943.597035066875,2213.449587745711,-269.8525526788362
2012-11-15,9300.0,9510.0,9520.0,9265.0,-2.41,9717.0,9440.148576088315,81.36650821789873,1802.8250918905633,2131.3246885746817,-328.4995966841184
2012-11-14,9530.0,9725.0,9740.0,9470.0,-2.21,9695.0,9456.485198617711,82.6434482207756,1690.3362464744723,2043.12700015464,-352.79075368016765
2012-11-13,9745.0,9630.0,9785.0,9540.0,0.57,9693.5,9508.942435232671,83.76356241538802,1600.0918662028962,1954.5199733642912,-354.428107161395
2012-11-12,9690.0,9660.0,9820.0,9630.0,0.21,9687.0,9541.861992463095,82.30034314694468,1506.7654501359602,1864.9690687186253,-358.20361858266506
2012-11-09,9670.0,9645.0,9695.0,9530.0,0.21,9668.5,9565.15981201526,81.74116897160567,1414.8799053526218,1774.9512360454246,-360.0713306928028
2012-11-08,9650.0,9610.0,9700.0,9555.0,0.26,9649.5,9580.585300739756,81.14741730002709,1325.1703770425684,1684.9950642448534,-359.8246872022851
2012-11-07,9625.0,9755.0,9795.0,9620.0,-0.88,9629.5,9588.660700605255,80.36162564741792,1237.7891753518707,1595.5538864662572,-357.7647111143865
2012-11-06,9710.0,9645.0,9740.0,9555.0,0.67,9615.0,9610.722391404299,81.03409108794014,1162.0028871286522,1508.8436865987362,-346.840799470084
2012-11-05,9645.0,9570.0,9695.0,9545.0,0.16,9592.5,9616.954683876244,78.81163152442943,1084.1987822571446,1423.9147057304178,-339.7159234732733
2012-11-02,9630.0,9715.0,9770.0,9630.0,-1.03,9619.5,9619.326559535108,78.27808916608964,1009.6890273605823,1341.0695700564509,-331.3805426958686
2012-11-01,9730.0,9745.0,9795.0,9720.0,-0.26,9662.5,9639.449003255997,79.28492468230989,947.7832190813897,1262.4122998614387,-314.629080780049
2012-10-31,9755.0,9800.0,9885.0,9755.0,-0.10,9685.0,9660.45827539127,79.54024514228568,890.4748710668482,1188.0248141025206,-297.5499430356724
2012-10-30,9765.0,9670.0,9900.0,9670.0,0.93,9687.0,9679.465861683766,79.6483000427063,836.2250272256333,1117.6648567271432,-281.43982950150985
2012-10-29,9675.0,9655.0,9730.0,9565.0,-0.10,9685.5,9678.653886832171,75.76976962976059,777.0124711993194,1049.5343796215784,-272.521908422259
2012-10-26,9685.0,9725.0,9795.0,9615.0,-0.97,9687.0,9679.807725589959,75.91013733124271,722.5637452960891,984.1402527564807,-261.57650746039155
2012-10-25,9780.0,9675.0,9985.0,9675.0,0.98,9700.0,9698.024502755421,77.25800276596303,679.2484900124055,923.1619002076657,-243.9134101952602
2012-10-24,9685.0,9790.0,9805.0,9658.0,-0.87,9706.0,9695.656411345344,72.86734257517013,629.9929653313175,864.5281132323961,-234.53514790107863
2012-10-23,9770.0,9895.0,9895.0,9745.0,-0.96,9712.0,9709.173427464371,74.27599835777268,591.0036743095934,809.8232254478356,-218.81955113824222
2012-10-22,9865.0,1.0,1.006,9855.0,-1.55,9734.0,9737.505531561757,75.78891882338124,561.2997719500145,760.1185347482715,-198.818762798257
2012-10-19,1.002,1.001,1.004,9990.0,-0.30,8771.1002,7967.232162186891,10.003220988363182,-255.24073014880014,557.0466817688572,-812.2874119176573
2012-10-18,1.005,1.0,1.017,1.0,0.50,7798.200699999999,6518.827223607455,10.003246574550758,-892.0714741846377,267.2230505781582,-1159.2945247627958
2012-10-17,1.0,9910.0,1.002,9868.0,1.21,6822.8007,5333.767728406099,10.003241470055585,-1380.8472824841165,-62.39101603429674,-1318.4562664498199
2012-10-16,9880.0,9675.0,9885.0,9575.0,3.24,6834.3007,6160.355414150445,56.85210718725959,-959.9867643998432,-241.91016570740604,-718.0765986924372
2012-10-15,9570.0,9305.0,9575.0,9230.0,2.63,6823.8007,6780.290793395818,55.8692766247152,-644.0420648819663,-322.3365455423181,-321.7055193396482
2012-10-12,9325.0,9390.0,9450.0,9325.0,-1.06,6787.8007,7242.965194596578,55.059154121873114,-408.71169272543193,-339.6115749789409,-69.10011774649104
2012-10-11,9425.0,9440.0,9500.0,9330.0,-0.42,6752.3007,7639.698795579018,55.343782488780676,-211.70115393925244,-314.0294907710032,102.32833683175079
2012-10-10,9465.0,9560.0,9610.0,9465.0,-1.35,6730.3007,7971.571741837378,55.465283615165994,-51.74473575704087,-261.5725397682108,209.82780401116992
2012-10-09,9595.0,9770.0,9780.0,9595.0,-1.74,6712.8007,8266.740516048763,55.885380011831636,84.5372982689878,-192.3505721607711,276.8878704297589
2012-10-08,9765.0,9780.0,9905.0,9665.0,-0.86,6702.8007,8539.151331312623,56.46373132051007,203.90883719799604,-113.09869028901767,317.0075274870137
2012-10-05,9850.0,9750.0,9860.0,9670.0,1.29,7687.700499999999,8777.487452892146,56.768914091805364,301.89042653328397,-30.100866924557337,331.9912934578413
2012-10-04,9725.0,9775.0,9895.0,9680.0,-0.77,8660.1,8949.76246145721,56.14560942487836,365.24477229132026,48.96826091861818,316.2765113727021
2012-10-03,9800.0,9570.0,9805.0,9560.0,2.46,9640.0,9104.351104828625,56.45454544954744,416.70194036623434,122.51499680814142,294.18694355809293
2012-10-02,9565.0,9305.0,9565.0,9220.0,2.52,9608.5,9188.105449405239,55.14372603905528,433.52220663157823,184.71643877282878,248.80576785874945
2012-10-01,9330.0,9400.0,9500.0,9305.0,-1.06,9584.5,9213.904458604286,53.79848932089146,423.01361516845463,232.37587405195399,190.63774111650065
2012-09-28,9430.0,1.0,1.003,9300.0,-8.00,9595.0,9253.19455703987,54.30928519248575,417.936928236737,269.4880848889106,148.44884334782643
2012-09-27,1.025,1.039,1.045,1.022,-1.06,8652.6025,7570.981910305347,25.585730317439527,-342.97229290049654,146.99600933102917,-489.96830223152574
2012-09-26,1.036,1.049,1.055,1.031,-2.26,7706.2061,6194.628108431647,25.58577976363948,-935.2168474336522,-69.44656202190711,-865.7702854117451
2012-09-25,1.06,1.07,1.07,1.055,-1.30,6746.8121,5068.524815989529,25.585895944661885,-1388.5664574247721,-333.27054110248014,-1055.295916322292
2012-09-24,1.074,1.073,1.0741,1.062,-0.28,5770.4195,4147.170122173251,25.58596892999043,-1727.9296623189566,-612.2023653457754,-1115.7272969731812
2012-09-21,1.077,1.077,1.082,1.073,0.65,4785.5271999999995,3393.3350090508416,25.58598577273824,-1974.1207697167488,-884.5860462199701,-1089.5347234967787
2012-09-20,1.07,1.078,1.078,1.062,-1.65,3813.1341999999995,2776.559552859779,25.585971220778305,-2144.5089960857676,-1136.5706361931298,-1007.9383598926379
2012-09-19,1.088,1.076,1.091,1.073,1.02,2833.2429999999995,2271.9283614307283,25.586088422129407,-2253.5637603796063,-1359.969261030425,-893.5944993491812
2012-09-18,1.077,1.095,1.099,1.077,-1.82,1876.8507000000002,1859.0462957160503,25.58606190136058,-2313.324766474442,-1550.6403621192285,-762.6844043552137
2012-09-17,1.097,1.096,1.11,1.095,-0.72,943.9603999999999,1521.2373328585863,25.586212929410465,-2333.781796702881,-1707.268649035959,-626.5131476669219
2012-09-14,1.105,1.066,1.106,1.0646,5.04,1.0709,1244.8496359752069,25.58627798745843,-2323.212942361026,-1830.4575077009727,-492.7554346600532
2012-09-13,1.052,1.038,1.054,1.038,0.77,1.0736,1018.7046112524419,25.58611839124167,-2288.4613676788204,-1922.0582796965423,-366.40308798227807
2012-09-12,1.044,1.036,1.048,1.02,1.36,1.0744,833.6754092065432,25.586092448358272,-2235.1556568289006,-1984.677755123014,-250.47790170588655
2012-09-11,1.03,1.021,1.0337,1.0107,1.38,1.0714000000000001,682.2853348053535,25.586043556144105,-2167.9211807290617,-2021.3264402442237,-146.59474048483798
2012-09-10,1.016,1.013,1.027,1.013,-0.29,1.0656,558.418183022562,25.58599090319936,-2090.5400592180304,-2035.1691640389852,-55.37089517904519
2012-09-07,1.019,9980.0,1.024,9955.0,2.62,1.0597999999999999,457.07287701845974,25.58602624201005,-2006.0897667610338,-2029.3532845833952,23.263517822361337
2012-09-06,9930.0,9800.0,9965.0,9665.0,1.79,993.9528,2179.4232630151037,72.36396451384178,-1125.0081214826346,-1848.4842519632432,723.4761304806086
2012-09-05,9755.0,9825.0,9895.0,9735.0,-1.12,1969.3440000000003,3556.800851557812,71.51071557673237,-435.84149772910087,-1565.955701116415,1130.114203387314
2012-09-04,9865.0,9915.0,9915.0,9815.0,0.10,2955.7362999999996,4703.746151274573,71.73630650874635,117.84564621146455,-1229.195431650839,1347.0410778623036
2012-09-03,9855.0,9880.0,1.005,9740.0,-0.81,3941.1266000000005,5640.3377601337415,71.6807372556872,549.5054239858509,-873.455260523501,1422.960684509352
2012-08-31,9935.0,9855.0,1.0,9850.0,0.86,4934.5161,6421.185440109424,71.8684801090408,887.820002880474,-521.200207842706,1409.02021072318
2012-08-30,9850.0,9700.0,9915.0,9620.0,1.18,5919.410900000001,7044.606269180437,71.3274124662864,1135.9830489901587,-189.7635564761331,1325.7466054662918
2012-08-29,9735.0,9700.0,9790.0,9665.0,0.00,6892.806500000001,7533.768765693085,70.55349396991154,1308.293321024924,109.84781902407832,1198.4455020008456
2012-08-28,9735.0,9800.0,9870.0,9630.0,-0.87,7866.2035000000005,7933.99262647616,70.55349396991154,1428.3849208125612,373.5552393817749,1054.8296814307862
2012-08-24,9820.0,9970.0,9970.0,9730.0,-1.21,8848.1019,8276.903058025948,70.82485175167275,1512.9765169901966,601.4394949034593,911.5370220867374
2012-08-23,9940.0,9905.0,1.006,9865.0,-0.60,9842.0,8579.284320203047,71.22796410431675,1571.5827360240683,795.4681431275811,776.1145928964871
2012-08-22,1.0,9975.0,1.008,9945.0,-0.79,8849.1,7019.59626198431,31.906149195941566,806.7348137739782,797.7214772568606,9.013336517117637
2012-08-21,1.008,1.028,1.028,1.0,-0.49,7873.7008000000005,5743.48930525989,31.90618178131409,198.30206769457527,677.8375953444036,-479.5355276498283
2012-08-20,1.013,1.035,1.0427,1.011,-2.60,6887.302099999999,4699.402704303546,31.9062037137588,-280.64970849520887,486.14013457648116,-766.78984307169
2012-08-17,1.04,1.021,1.0405,1.021,1.86,5901.9061,3845.1549398847187,31.90633125908036,-652.6963854701662,258.3728305671517,-911.0692160373179
2012-08-16,1.021,1.009,1.025,1.009,1.19,4908.508199999999,3146.2214962693147,31.90628596851316,-936.7493274252442,19.348398968672512,-956.0977263939168
2012-08-15,1.009,1.011,1.0257,1.003,-0.98,3923.6091,2574.3646787658026,31.906255163666444,-1148.623679926513,-214.24601681036458,-934.3776631161484
2012-08-14,1.019,1.017,1.023,1.008,1.19,2950.211,2106.483646262929,31.90631416381143,-1301.5315779839002,-431.7031290450717,-869.8284489388285
2012-08-13,1.007,9940.0,1.015,9940.0,0.30,1976.8117000000002,1723.66971057876,31.906278437519717,-1406.499901784031,-626.6624835928635,-779.8374181911674
2012-08-10,1.004,1.007,1.007,9940.0,-0.20,994.9120999999999,1410.4577632008036,31.906268818916388,-1472.7117919204975,-795.8723452583904,-676.8394466621071
2012-08-09,1.006,1.0,1.008,9955.0,1.26,1.0127,1154.1938062552028,31.90628355684086,-1507.8040045126527,-938.258677109243,-569.5453274034097
2012-08-08,9935.0,9910.0,9940.0,9765.0,0.10,994.4127000000001,2750.7040232997115,68.44198515518069,-725.6595898254504,-895.7388596524845,170.07926982703407
2012-08-07,9925.0,1.001,1.003,9840.0,-0.30,1986.8119,4055.1214736088546,68.40219814894809,-105.39647757963212,-737.670383237914,632.2739056582819
2012-08-06,9955.0,9650.0,1.001,9508.0,3.43,2982.2106,5127.826660225426,68.4614315376569,384.1589121010484,-513.3045241701216,897.4634362711699
2012-08-03,9625.0,9468.0,9705.0,9460.0,2.12,3944.6066,5945.494540184439,66.97414631503239,737.0110389209422,-263.24141155190887,1000.252450472851
2012-08-02,9425.0,9693.0,9723.0,9425.0,-2.63,4887.0045,6578.131896514541,66.03778912191503,989.1087332793104,-12.771382585665009,1001.8801158649754
2012-08-01,9680.0,9638.0,9695.0,9535.0,-0.15,5854.9036,7142.107915330079,66.67747553748603,1195.6911578247064,228.92112549640927,966.770032328297
2012-07-31,9695.0,9790.0,9908.0,9710.0,-1.22,6824.301700000001,7606.270112542792,66.71718801185504,1345.1139558836385,452.1596915738551,892.9542643097834
2012-07-30,9815.0,9840.0,9938.0,9678.0,0.10,7805.701000000001,8007.857364807738,67.05544545528011,1456.42681526447,653.0131163119781,803.4136989524918
2012-07-27,9805.0,9690.0,9858.0,9690.0,1.87,8786.100600000002,8334.61057120633,66.99434155801848,1526.2425675968643,827.6590065689554,698.5835610279089
2012-07-26,9625.0,9418.0,9628.0,9263.0,2.39,9748.5,8569.226830986998,65.83148617671216,1549.1894668020532,971.965098615575,577.2243681864782
2012-07-25,9400.0,9343.0,9473.0,9343.0,-0.79,9695.0,8720.276498080271,64.32839611382045,1531.5645078682028,1083.8849804661006,447.67952740210217
2012-07-24,9475.0,9655.0,9745.0,9458.0,-2.12,9650.0,8857.498952974767,64.6183923325492,1506.2849587562896,1168.3649761241386,337.919982632151
2012-07-23,9680.0,9993.0,1.0155,9635.0,-3.87,9622.5,9007.044597888445,65.44529458384005,1485.6666800075673,1231.8253169008244,253.84136310674285
2012-07-20,1.007,1.0415,1.048,1.0045,-1.56,8660.100699999999,7369.583216454183,29.906481053535884,680.4686817855472,1121.553989877769,-441.0853080922218
2012-07-19,1.023,1.026,1.029,9988.0,2.10,7717.7029999999995,6029.844995280694,29.906548814009355,41.862196776436576,905.6156312575025,-863.7534344810659
2012-07-18,1.002,1.0105,1.0105,9843.0,-1.09,6749.803199999999,4933.691723411476,29.906507949313678,-458.94925668399264,632.7026536692035,-1091.6519103531962
2012-07-17,1.013,1.008,1.0185,1.005,-0.49,5780.4045,4036.841046427571,29.90656197712896,-846.0918341053093,336.943756114301,-1183.0355902196102
2012-07-16,1.018,1.025,1.029,1.0135,-0.78,4799.0063,3303.0550379861943,29.906588424280898,-1139.7661972233745,41.60176544676585,-1181.3679626701405
2012-07-13,1.026,1.0085,1.0305,1.0055,2.09,3818.6089,2702.686121988704,29.906633994711257,-1356.8635222050684,-238.09129208360102,-1118.7722301214674
2012-07-12,1.005,9958.0,1.012,9958.0,-0.10,2856.2094,2211.4713725362126,29.906579029657095,-1511.4928620373921,-492.7716060743593,-1018.7212559630328
2012-07-11,1.006,1.006,1.0095,9968.0,0.00,1916.31,1809.5685775296283,29.906585636009368,-1615.4161355580172,-717.3005119710909,-898.1156235869263
2012-07-10,1.006,9950.0,1.0125,9898.0,1.41,968.9105999999999,1480.7390179787867,29.906585636009368,-1678.4282030108373,-909.5260501790402,-768.902152831797
2012-07-09,9920.0,9988.0,1.0035,9873.0,-0.70,992.9105999999999,3015.1501056190073,66.36963749955024,-917.4104643711853,-911.1029330174694,-6.3075313537159445
2012-07-06,9990.0,1.009,1.01,9965.0,-0.79,1991.8099000000002,4283.304631870096,66.50207433954921,-305.1326296606758,-789.9088723461107,484.7762426854349
2012-07-05,1.007,1.027,1.027,1.001,-1.66,1991.8083,3504.7050624391695,41.42963028177349,-618.7932249198416,-755.685742860857,136.8925179410154
2012-07-04,1.024,1.0185,1.0295,1.0125,0.29,1991.8105,2867.672141995684,41.42967075343557,-857.4855747676793,-776.0457092422215,-81.43986552545778
2012-07-03,1.021,1.032,1.032,1.0175,-0.29,1991.8113,2346.4628434510137,41.429665312901726,-1034.723574508661,-827.7812822955095,-206.9422922131514
2012-07-02,1.024,1.0085,1.0255,1.003,1.99,1991.8119,1920.019417369011,41.42967359599138,-1161.7932942543462,-894.5836846872769,-267.20960956706926
2012-06-29,1.004,9728.0,1.0055,9620.0,4.72,1991.8096999999998,1571.107523301918,41.42963153116009,-1248.111128308608,-965.2891734115432,-282.82195489706476
2012-06-28,9588.0,9780.0,9823.0,9540.0,-1.97,2950.5092,3028.724337247024,61.57145590198802,-536.7409626438998,-879.5795312580146,342.8385686141148
2012-06-27,9780.0,9683.0,9783.0,9665.0,0.88,3928.4085999999998,4256.22900320211,61.854379322669104,42.03328068479004,-695.2569688694538,737.2902495542438
2012-06-26,9695.0,9793.0,9838.0,9643.0,-0.67,4897.808,5245.096457165362,61.63802475796967,488.22924590601724,-458.5597259143596,946.7889718203769
2012-06-25,9760.0,9813.0,9948.0,9728.0,-0.96,4881.808,6065.988010408024,61.74821077320385,837.4342984764262,-199.36092103620246,1036.7952195126286
2012-06-22,9855.0,9900.0,1.001,9848.0,-1.40,4868.308,6754.899281242929,61.92036323830172,1109.0629374022274,62.3238506514835,1046.7390867507438
2012-06-21,9995.0,9963.0,1.0075,9930.0,-0.65,5867.7073,7344.008502835123,62.19041839657841,1320.4065953936424,313.9403995999153,1006.4661957937271
2012-06-20,1.006,9858.0,1.006,9785.0,2.18,5867.7055,6008.917138683281,40.247502185967356,673.7001782029429,385.89235532052083,287.80782288242204
2012-06-19,9845.0,9780.0,9858.0,9715.0,1.13,6852.1034,6706.386749831775,56.52063034418975,944.6197410512214,497.63783246666094,446.9819085845604
2012-06-18,9735.0,9968.0,1.0008,9663.0,-0.97,7825.500999999999,7257.043704407815,56.335998331873476,1137.338831703847,625.5780323140982,511.76079938974885
