Date,Price,Open,High,Low,Change %,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,MACD_Diff
1990-02-26,-1.3647551675891103,-1.3687653820833727,-1.3677115007304892,-1.3661868598271292,-0.08,-1.3496436931696119,-1.3524184713839456,18.97172810197351,-0.5425228200241339,-0.5355394385684411,-0.12275876839750921
1990-02-27,-1.3619012530496553,-1.361846686904839,-1.3633013589323368,-1.3586516716917854,0.3,-1.352067979011936,-1.3540634549700812,23.92112809260759,-0.5410192995748883,-0.5424458778190842,-0.09460408384446549
1990-02-28,-1.3549132621198685,-1.3617805931411924,-1.3565705048530352,-1.3578901650463053,0.72,-1.3537537021222141,-1.3541374345961583,34.475151517345964,-0.5152236543117193,-0.5425270803376665,-0.004099814171400638
1990-03-01,-1.3513557875549318,-1.3557184731395193,-1.3521787605474853,-1.3517847988292226,0.36,-1.354616417514236,-1.3535504512435501,39.10641695590961,-0.48032499160371356,-0.5352269799983279,0.09377802517940072
1990-03-02,-1.3494328998161145,-1.3512690409708255,-1.3517713874970005,-1.3473036251077444,0.2,-1.3552586229579442,-1.3527201985874122,41.51272831117056,-0.4432831120352565,-0.521569529903227,0.17807800176465308
1990-03-05,-1.34822944187779,-1.347739633992093,-1.3500551642585064,-1.344691604061535,0.12,-1.3558619148813615,-1.3518218541027123,43.03008448438563,-0.407004869327748,-0.5029873589895755,0.24338097637548106
1990-03-06,-1.345267083875761,-1.3469676588327002,-1.3485886212767608,-1.3455143507519312,0.3,-1.3550434073661326,-1.3505476527156026,46.69595917295415,-0.36679811442464233,-0.479636332739132,0.3066171374606278
1990-03-07,-1.3438308692372771,-1.343792514427114,-1.3455320092915097,-1.3408095177359762,0.15,-1.3535572814959849,-1.3492437123446173,48.42859578417969,-0.3282581476576487,-0.45282198350754344,0.3525416276073364
1990-03-08,-1.3376416569830376,-1.342436270397084,-1.3410114825377422,-1.338407842931001,0.63,-1.3513500642702478,-1.3470503253481927,55.18845948624779,-0.27811350533770285,-0.4207879090095105,0.42175643167625837
1990-03-09,-1.342693535361498,-1.340746913798275,-1.3428144368127912,-1.339185325240372,-0.51,-1.349224115416818,-1.3461752513650125,49.48657313835239,-0.25102123103988877,-0.3894430581328707,0.4126171617953185
1990-03-12,-1.3407574228101717,-1.3435572206285318,-1.3439182863689436,-1.3395367898459782,0.2,-1.3468223305896274,-1.3451068810846345,51.55245032116052,-0.2226714714258923,-0.3583842047018935,0.40882476733865886
1990-03-13,-1.3423787848237825,-1.3436656144009123,-1.345718612430764,-1.3409932378707246,-0.16,-1.3448684483225168,-1.3445278714259474,49.71865396287559,-0.2036514713735009,-0.3295231146716493,0.37968189958094595
1990-03-14,-1.3422359568486846,-1.3419366015439151,-1.3437290550164607,-1.3398030509108312,0.01,-1.343599655786782,-1.3440281394808222,49.88776173310011,-0.18720277585383263,-0.3029628870496394,0.3491719143525537
1990-03-15,-1.336216022194561,-1.3376748756639778,-1.3395948756073464,-1.3341583163359445,0.61,-1.3420844109558727,-1.3425235521829375,56.524629183236556,-0.1564490289570703,-0.2752243914000422,0.3647960298964129
1990-03-16,-1.3353405396064613,-1.3320754120078315,-1.3352767212722065,-1.330968508779004,0.09,-1.3406739943837056,-1.3411331756412794,57.408089175351975,-0.12928733622908167,-0.24730135344002166,0.3672431050213218
1990-03-19,-1.3323173474668901,-1.3381005195018623,-1.3357208893078965,-1.3340411614674093,0.3,-1.3390814519478655,-1.3394453298729414,60.40059607763711,-0.09921718452249353,-0.21861687640046332,0.37733996913013595
1990-03-20,-1.3395989292343782,-1.3333126872632974,-1.3351821055959652,-1.3367197477798318,-0.73,-1.3385141616486627,-1.3393897189933612,51.08979839955944,-0.09615406984629411,-0.19502285078392692,0.3098393671095946
1990-03-21,-1.3419159163859655,-1.340128276170542,-1.3421652681452443,-1.3375877588512533,-0.23,-1.3383225059432855,-1.3397659445601344,48.52645489567602,-0.10034114292463965,-0.17703127602124177,0.23554953031532402
1990-03-22,-1.3500967854040693,-1.3440806832366132,-1.346241626863322,-1.3477935454670742,-0.83,-1.3395690621817116,-1.3415628026840067,40.75181815777479,-0.1266307577439753,-0.1681862131157276,0.11426459791132362
1990-03-23,-1.3510251672422053,-1.3481229778212438,-1.350459909095762,-1.3480784448064669,-0.09,-1.3404029233307966,-1.343201938334745,39.96921951782734,-0.1495674889435043,-0.165950762469865,0.026619560256887276
1990-03-26,-1.3600021699733544,-1.356003998198473,-1.3585810879731701,-1.3560210123710361,-0.92,-1.342329010226271,-1.3461769944480682,33.30830274342506,-0.1922221271583577,-0.17316429617407741,-0.0986762296662201
1990-03-27,-1.3570927112213618,-1.3598321489888885,-1.3602841701455197,-1.3571898984457416,0.3,-1.343801635487338,-1.3480815674380684,36.974295312033,-0.21645361791475115,-0.18404897067508447,-0.14735643369785012
1990-03-28,-1.3573915919840664,-1.3576589860401858,-1.3580922403125884,-1.3538483220818345,-0.03,-1.345318468625198,-1.3496942550778768,36.750805815077186,-0.2349861539363042,-0.19666784247377125,-0.17035230417927158
1990-03-29,-1.3604227190111426,-1.3571117296771913,-1.3581132660184196,-1.356455017906747,-0.31,-1.3477411661605718,-1.3515654360096931,34.47491573319708,-0.2565165722045477,-0.2113067493527694,-0.19713845194741692
1990-03-30,-1.3673869052784131,-1.3637448997967714,-1.3672515634154254,-1.364722423970437,-0.72,-1.3509484873295612,-1.3543639854669676,29.894301188404242,-0.29119719874602373,-0.23033692255409793,-0.2553676924916404
1990-04-02,-1.3746182327583667,-1.3776906839262193,-1.3776592878020066,-1.3739137559291672,-0.75,-1.3551821195064881,-1.357969914578553,26.0272404514169,-0.3365357949170452,-0.255129381559,-0.3317769789051294
1990-04-03,-1.3651175274518585,-1.3705631324545624,-1.3678586806713096,-1.3667353576207268,0.99,-1.357736117083115,-1.3591909535995506,37.471620290890456,-0.3427126379493321,-0.2762669183141552,-0.2833118366820987
1990-04-04,-1.3686009430667447,-1.364450781192518,-1.3665603433362157,-1.3646665091468175,-0.36,-1.3604068552206137,-1.3608240178568203,35.31434425110916,-0.35460536270603554,-0.29568680490471005,-0.2605353851385586
1990-04-05,-1.3697435668675275,-1.3672346505173159,-1.3694566343145018,-1.3656703133613142,-0.12,-1.3623731792255043,-1.3623681354987287,34.61047266666205,-0.36426622034364975,-0.3132615550201814,-0.23606843466046856
1990-04-06,-1.3692965682047213,-1.369497700984578,-1.3711938832588275,-1.3682610335223353,0.05,-1.3642018499613393,-1.3635501442173186,35.15498351020639,-0.3676035891971004,-0.3280256780807564,-0.19879884843031564
1990-04-09,-1.374247938008113,-1.371665576432189,-1.3751256902493139,-1.3703991098731059,-0.52,-1.3656276201673625,-1.3654184636141138,31.97840923926684,-0.3811110466068194,-0.34268760914232566,-0.19744375810897843
1990-04-10,-1.379196662849003,-1.3764005336598362,-1.3798328201423355,-1.3764112847174896,-0.52,-1.3678398670317768,-1.3678478285077773,29.143932518634173,-0.4024251620596416,-0.3589153145843861,-0.2182063004708405
1990-04-11,-1.3868987936542787,-1.3808076658197967,-1.3837856528386534,-1.382870778150827,-0.81,-1.370793059088664,-1.3712373905779887,25.374199034841425,-0.43734621274454144,-0.37926726608204486,-0.27289478848483034
1990-04-12,-1.3881287012176213,-1.3863859794715756,-1.3886688730180141,-1.3843405392288164,-0.13,-1.3735659783066536,-1.3742345297090217,24.822062326421673,-0.46435144470398065,-0.40124804902213834,-0.29449348255292174
1990-04-16,-1.3912576918572648,-1.385923323126049,-1.3892996441929584,-1.387258760499607,-0.33,-1.3759550566782395,-1.3772562562806667,23.425502118820148,-0.490181035557809,-0.42428378818084783,-0.3084824540496015
1990-04-17,-1.4007769119012854,-1.3957448564039447,-1.3990634563384508,-1.3988304663781246,-1.01,-1.3785731159685417,-1.3814612145885028,19.77948596888254,-0.5327434515820418,-0.45169481102924286,-0.36649976106657306
1990-04-18,-1.4105315336079673,-1.401624557617953,-1.4049086025596014,-1.4069913680158734,-1.05,-1.383118321025619,-1.3866771181176496,16.880143239377603,-0.5885917628377991,-0.4854099346520116,-0.45009364343698477
1990-04-19,-1.427938031832391,-1.4148697478527459,-1.4180759508365637,-1.4247829323693604,-1.89,-1.3890570007140564,-1.3941129115189275,13.170231179231536,-0.6757046629684379,-0.5307664612483846,-0.604461428095169
1990-04-20,-1.4424826806298543,-1.4267586940575097,-1.429895025727083,-1.443274763323411,-1.61,-1.3963370056223083,-1.4028440802119033,10.995611195487541,-0.7782817825154049,-0.5886997006142898,-0.7712316441006692
1990-04-23,-1.4455376123194468,-1.4443554976907997,-1.4471071941633757,-1.4452663960885126,-0.34,-1.4039674969310008,-1.4105438057094652,10.599727491964558,-0.8595345537951634,-0.6521939900556246,-0.8449724966820757
1990-04-24,-1.4463601956575103,-1.4410693157622871,-1.4435433370249404,-1.4427289281404623,-0.09,-1.4111847637147024,-1.4169933032539501,10.490206997519195,-0.9168842503340007,-0.7150925813927016,-0.837073397502374
1990-04-25,-1.4457756589446098,-1.445600704197903,-1.4481716205210944,-1.445878796537675,0.07,-1.417848240808281,-1.422163770693594,11.192417485609099,-0.9509007245067227,-0.7725903385201411,-0.7654570455782786
1990-04-26,-1.4388167626023431,-1.4418122096656758,-1.4415458949709503,-1.4411473374152346,0.79,-1.423044386997295,-1.4251275327472048,19.30835315269256,-0.9483448395672012,-0.8180491467068571,-0.6058177064190432
1990-04-27,-1.4476509373583946,-1.4376430150548436,-1.4407153795906067,-1.4440282821369455,-0.99,-1.4290015969334897,-1.429160377329406,17.163907627277965,-0.9615225930186316,-0.8571972446870588,-0.5221361813994001
1990-04-30,-1.4463734204700194,-1.4490164299031632,-1.4490494437395585,-1.4474337611564172,0.14,-1.4345177869730574,-1.4322274507785833,18.57231159009835,-0.9584763439029063,-0.8878728384176885,-0.409788750898196
1990-05-01,-1.448166705046248,-1.4438611163387227,-1.446896937105061,-1.444547491213409,-0.2,-1.4392607362454892,-1.4350632783976685,18.10691902539027,-0.9513786705189767,-0.9109154105318216,-0.3085730606709711
1990-05-02,-1.4465241833326228,-1.4466740669195248,-1.449204508320066,-1.4470849591614596,0.19,-1.4428630164095373,-1.4370845381419886,20.082265284167576,-0.9315375250544993,-0.9251621652669264,-0.1919384208309771
1990-05-03,-1.444847277106474,-1.4445167664740977,-1.445214880638543,-1.441610631668079,0.19,-1.4445553574654428,-1.4384330747798735,22.146951173186167,-0.9018417118037022,-0.9302925232922294,-0.07105282247585044
1990-05-04,-1.4392505364526402,-1.4403343531105361,-1.4419769219404954,-1.4400956062090648,0.63,-1.4442318722831624,-1.438517734697905,28.762008046140792,-0.8537537623810206,-0.9242482619315099,0.07712530029251478
1990-05-07,-1.4250550227054162,-1.4358161834276495,-1.427364056387619,-1.4324539136477794,1.59,-1.4421818974455385,-1.4360032118348725,42.18123213801727,-0.7676526181565135,-0.9012419475194945,0.30204617612854207
1990-05-08,-1.420701414427434,-1.4214050992021288,-1.4234769290220246,-1.420131351566376,0.48,-1.4396138698241812,-1.4331534548886038,45.56776153412505,-0.6803932697438788,-0.8644215616424469,0.4852240640516728
1990-05-09,-1.4138165770352176,-1.4224361619150172,-1.4167040235310597,-1.418978441155562,0.76,-1.4364152843434204,-1.429568694978504,50.504920017003585,-0.5861114304280068,-0.8150678823383766,0.6514185292022503
1990-05-10,-1.4078733462936464,-1.4102537593996622,-1.4099757976649874,-1.4077981390423784,0.65,-1.4333183505075002,-1.42555395511934,54.35383858770568,-0.4900467712627984,-0.7553113195101335,0.7893632500683585
1990-05-11,-1.3950426331973576,-1.400424294870129,-1.3977099265255493,-1.396809544895889,1.39,-1.4280531129661336,-1.4199337914715797,61.3428998967823,-0.3743351674729078,-0.6830861313218939,0.9547002012004302
1990-05-14,-1.3972855613988937,-1.3926014370049087,-1.3920960630685448,-1.39332685016761,-0.24,-1.4231402148499834,-1.4157437213305328,59.624252452493,-0.2868867126236396,-0.6068507371382579,1.0078764907710203
1990-05-15,-1.4028823020527277,-1.4025445828079144,-1.4051372571105183,-1.4002922396241684,-0.6,-1.4186079809663363,-1.41333417036446,55.44955458393286,-0.231998182109636,-0.5342786699109785,0.9592999001303909
1990-05-16,-1.407796642381094,-1.4032240266982023,-1.4061832859756345,-1.405918335924515,-0.53,-1.4147319825711284,-1.4122572010250587,52.0062728184586,-0.20132841330679088,-0.46974842543099715,0.8526634092427399
1990-05-17,-1.4018084472769923,-1.405373395891992,-1.4046063580382735,-1.4023531002661318,0.65,-1.4104244941209967,-1.410286105646366,55.62247708273738,-0.15936097096788518,-0.40926736240029443,0.7989702958421095
1990-05-18,-1.398674166712345,-1.4022828515038737,-1.401657502795409,-1.4011815515807777,0.34,-1.4063634579660391,-1.4081029065742177,57.43045888698179,-0.11703613894595366,-0.35195022051284947,0.7570159455953825
1990-05-22,-1.39357203404635,-1.3913271492418011,-1.3937728631086053,-1.3926026200712094,0.55,-1.4032125216937972,-1.4053879903987747,60.26816967503848,-0.06938652005958107,-0.2960404651084371,0.7383536645940083
1990-05-23,-1.3991634847751802,-1.4013073075524485,-1.402062247632665,-1.3981488380521003,-0.6,-1.4010569244439557,-1.4041844207430505,55.87250322043804,-0.048143190570178206,-0.24682943896035098,0.6495269142728735
1990-05-24,-1.4014989866642802,-1.3990892008444662,-1.4020780169120384,-1.3984710139405727,-0.25,-1.3998241335324348,-1.4036247772628057,54.09767734586134,-0.038685640557159964,-0.20546468352293823,0.545483490109877
1990-05-25,-1.4056991871171571,-1.403760708059013,-1.4062989273577076,-1.4021613922994371,-0.45,-1.3996065354801974,-1.4039313847444477,50.962359140171564,-0.04380712887069359,-0.1734537251954217,0.4214499057325652
1990-05-28,-1.4046438470789344,-1.405196264605419,-1.407521046509162,-1.4026699509333067,0.11,-1.400567461185334,-1.4039901581674579,51.71950885880718,-0.04553131611147489,-0.14820883340864163,0.3317302469327127
1990-05-29,-1.3978939027743105,-1.4043925644394755,-1.4008821798928732,-1.4014771013627647,0.73,-1.4006283462851083,-1.402809657427977,56.36063214686751,-0.028579690983123067,-0.1244354254167463,0.3122180202627977
1990-05-30,-1.3869569828293187,-1.391647043057851,-1.3899829796324814,-1.3881187837390825,1.17,-1.3990344802601427,-1.3998531146074789,62.629138406027046,0.014570777108457328,-0.09631016417498531,0.36992463405002807
1990-05-31,-1.3826086644763402,-1.3866820795327128,-1.3843875136680797,-1.3829692947448227,0.46,-1.3965135724116542,-1.3966426678120663,64.79439048045953,0.05925022632441702,-0.06438074202861636,0.4203687164908753
1990-06-01,-1.3796992057243471,-1.3756761460102689,-1.3786658934686888,-1.3760411818373441,0.31,-1.3943007961115896,-1.393486374785828,66.20530105954398,0.1005770963359529,-0.030115524140400068,0.45134192606884127
1990-06-04,-1.3774483426353052,-1.3810508908700163,-1.3804373091849906,-1.3825060004919782,0.24,-1.3921764355651105,-1.3904942633831574,67.29722840323174,0.1369565396721939,0.004974218529295011,0.4622753216570923
1990-06-05,-1.3787258595236804,-1.3752663646756595,-1.377730249559188,-1.3758388234280556,-0.13,-1.3906905744127882,-1.388278698899051,65.9939078039427,0.15913503689339117,0.03772659358940821,0.43128126873743383
1990-06-06,-1.3746896467459155,-1.3729980267073056,-1.3764503097166967,-1.373064383132286,0.42,-1.3882411403770787,-1.3857313148624482,68.09617957811824,0.1848593865280877,0.06935739619075997,0.41640894998124867
1990-06-07,-1.3766178244097365,-1.3756629272575396,-1.378374161800277,-1.3748270313816138,-0.2,-1.3857509397963024,-1.3839980479525584,65.99716671039636,0.19631646065386849,0.09707995514272934,0.3645847054784577
1990-06-08,-1.3854255495407697,-1.3790389967046115,-1.3824557769448125,-1.3832781575800526,-0.92,-1.3837218776668616,-1.3841830546207137,57.30746376001848,0.1771422893318235,0.11521145849949989,0.23740501690300403
1990-06-11,-1.3834894369894435,-1.385228016732486,-1.3839748841911366,-1.3815048588881305,0.2,-1.3816046645016606,-1.3839820230550648,58.59794895548628,0.16436405285764888,0.12701992437306497,0.1535600292493456
1990-06-12,-1.3758190457341892,-1.381275609666415,-1.3789471122841848,-1.3798780037818779,0.81,-1.3793953295333223,-1.3824214198586469,63.327435094641835,0.1728483915395208,0.13825724371689893,0.14598648981344475
1990-06-13,-1.3763348134220426,-1.3776298776636646,-1.3782348664991435,-1.3741587161088322,-0.05,-1.378332222747695,-1.3812384399223494,62.80788483593946,0.17490225420929978,0.1476805492286182,0.1219322330165808
1990-06-14,-1.3838994061772245,-1.3819127535479692,-1.3845820014470207,-1.3820080923007028,-0.79,-1.3784614050463468,-1.3816474132051744,55.60266289006614,0.15209652241172894,0.1504062402555754,0.03312026483271443
1990-06-15,-1.3860206661036774,-1.3841123540021303,-1.3874993181311381,-1.3832089297031906,-0.22,-1.3790940806483514,-1.3823681278835342,53.740871909986744,0.1253625079261622,0.14694480944837499,-0.048922448843187694
1990-06-18,-1.3990444614625988,-1.389019155015259,-1.3923772818840408,-1.3952173037280673,-1.38,-1.3812555016903454,-1.3853283238011724,43.99965963824892,0.06523344034032104,0.13148594268417102,-0.20801131592049701
1990-06-19,-1.396611095960932,-1.4002365885813726,-1.3996074964768401,-1.3991792683730824,0.26,-1.3830455236237147,-1.3873073943487018,45.97024723801873,0.02303998552570835,0.11021428383862467,-0.2850903276435711
1990-06-20,-1.396232866323173,-1.3965591315720718,-1.3989373021034617,-1.395480902182272,0.04,-1.3852016503092064,-1.3888577905896902,46.28663547559277,-0.010392783192578473,0.08614125871598743,-0.32223711374754743
1990-06-21,-1.397354330423941,-1.3973496129852858,-1.400296088342821,-1.3960693391355976,-0.12,-1.387277038058041,-1.3903304193904231,45.437040591369986,-0.04079296278411865,0.0604671424021215,-0.3434679654572699
1990-06-22,-1.4067492372303767,-1.3980898631381287,-1.400574678945088,-1.4031359077967998,-1.01,-1.389411193164049,-1.3932453072493225,38.9818316937476,-0.09170839685448744,0.029182585274373417,-0.4178637510304171
1990-06-25,-1.4111292951333771,-1.4069649337206038,-1.4090270126893418,-1.4073721213386134,-0.47,-1.392177494436411,-1.3964274497724818,36.386389911823805,-0.14403157466055716,-0.006887416701935805,-0.4813198930049964
1990-06-26,-1.4055828087670776,-1.4047018832533418,-1.405358027021749,-1.4016794597720532,0.6,-1.3951563641223335,-1.3980214796991648,41.6815355707376,-0.16898068091639268,-0.04100871239448922,-0.45547958212022155
1990-06-27,-1.399195224325202,-1.4073879338079425,-1.4018309648685185,-1.4053219111392439,0.69,-1.3974443202847282,-1.3981630526851516,47.1387234208396,-0.16983614880343365,-0.06848628808215987,-0.3673822676153954
1990-06-28,-1.3963809842232742,-1.3956496813842934,-1.3981935177596732,-1.392725100161042,0.3,-1.3986935237014053,-1.3977666524781307,49.385931304718035,-0.16184155375001205,-0.08878115816434885,-0.27213787527847566
1990-06-29,-1.392675391758236,-1.3957871564126785,-1.3948714562382998,-1.3923576598915448,0.4,-1.399359553749373,-1.396767853285279,52.263572910272245,-0.14450070984053784,-0.10135741839429756,-0.16978726459754565
1990-07-03,-1.3884513866428425,-1.392659599516918,-1.3901722109849648,-1.3889894574211523,0.45,-1.398299358859822,-1.3951818235488582,55.377918096601164,-0.11857885481846187,-0.10594784221313017,-0.06389316590327047
1990-07-04,-1.384394014165063,-1.3873668109240924,-1.3865400203025768,-1.3841195425449881,0.43,-1.3970766272256554,-1.3931456620234166,58.19895703876057,-0.08669741297934576,-0.10289187740590634,0.03749977406420902
